generation,bestFit,avgFit,worstFit
1,67.62670767738207,185.30509364968736,306.6352865592166
2,61.676480189499095,167.01551370842088,268.19598213288987
3,50.296674479658044,151.79326811860196,264.96349871474234
4,43.39825811393356,145.46379977671717,254.84449303953133
5,38.58645998529165,139.65965139676018,253.88635889298135
6,32.65056501667718,131.0185037782305,242.47610939000415
7,29.418866814181538,126.48081517334464,242.43596718855937
8,26.81029283491946,123.67672441351598,242.03177259377082
9,24.733279946501998,119.66898302364645,241.94299489920465
10,23.062510354560054,116.76950409883077,240.5327866377114
11,21.20909035789486,111.49172908524393,233.9455575997086
12,20.022106564205423,107.46080170605985,228.47702253773633
13,18.17857122259439,102.7445247404853,226.64008890750705
14,16.794312159718036,98.6901448527418,220.2627486791695
15,15.462515514598076,97.53136981525061,223.6782621389715
16,14.476857383360361,92.23208272313481,215.10275242802174
17,13.267967736329071,89.07698324266497,218.5360599966542
18,12.601062451068664,84.58164066523764,217.08936984400057
19,11.526601449469684,83.13170467053955,213.5422043733657
20,10.601314793531207,80.9432275377646,211.5246700985175
21,10.181676236196202,79.41491870542481,213.87736123223098
22,9.673297609395485,77.3746446897607,208.1191769910368
23,9.446552004398713,75.16834925217267,211.83373955680054
24,9.059532579353256,71.2537404727078,204.5533732457813
25,8.648822119075378,68.24426346579767,199.8565455508693
26,8.233861445843555,65.1045783869441,200.09965640362074
27,7.920454476686842,61.766102430151655,195.49691865561954
28,7.567622002464302,60.3745504443417,194.27551180286508
29,7.453086891952694,60.19491706230795,194.55682316750662
30,7.16477811018454,56.94297783434938,197.8464266816151
31,6.980706440909812,54.592714324336434,195.15322593096536
32,6.88183505670786,52.787855285520315,187.25255387227446
33,6.769933461808045,49.52272953815202,182.65507701991558
34,6.6058897472276294,49.12914415226069,191.06848897692439
35,6.375015972942905,47.645831766554814,185.00040831927032
36,6.247520587770532,49.41901421823998,189.58867433975203
37,6.123189786194095,47.211688810100114,192.0611910732417
38,5.910541972260935,46.477117724835516,190.43632867017365
39,5.803801225069896,47.85024515353686,185.63497570535608
40,5.681131764414074,45.16056812549709,180.85229938300512
41,5.509777806604766,42.75805538000521,181.176533521244
42,5.197212754822927,42.8764777381743,178.85805501805797
43,5.014402880371327,45.05723593769912,177.78948492758752
44,4.869311744205609,43.01679397780196,178.27107036139952
45,4.786690525158988,43.21656833277378,176.01280566813276
46,4.678622558213168,39.9163355244125,170.4819900270448
47,4.568736705030188,40.58410425369043,176.9925369988631
48,4.462594228963541,38.62573247989032,170.57038758236598
49,4.413147671369036,40.37076142026062,171.16621494046743
50,4.182023131771394,36.93476991725677,175.5318679154443
51,4.0891493412579605,39.384806666735386,171.49418333758013
52,3.9743643504414874,35.34593215031318,168.38518160815042
53,3.855528733761683,34.69881231291773,168.3411611112049
54,3.8241343694049705,35.16677297268643,167.76770928211283
55,3.790260899911152,34.8041297882569,167.83918982066373
56,3.75054655051231,35.426457225430276,172.84445590426031
57,3.5817010624151826,37.4027743548612,175.62279399871707
58,3.4483401403794747,36.15089292268147,174.81550226913686
59,3.4236218363488677,37.605682118404886,176.56018562992494
60,3.3426653629685172,40.73152512388045,172.85255376663562
61,3.3189574419952543,35.53663669442515,171.09457258461677
62,3.2435800646325554,36.29243655474035,170.1976160723239
63,3.1853963480099097,34.92814476059882,172.71035750622602
64,3.173309688059063,36.86889315172378,165.5765444104883
65,3.0188263278125325,36.033415531078646,169.1431947206679
66,2.8896746721205604,35.78603983533378,166.38415579261383
67,2.803946440528049,33.98548214852988,164.48475894219817
68,2.690617562773439,33.403725635855814,159.0650310232177
69,2.656546659476876,34.06982901830735,162.0000794210955
70,2.4848549478899797,31.14336406733797,161.25400853193665
71,2.456560715255878,31.88963795686753,156.58835931905338
72,2.433751579734308,33.45513486038428,166.0684383355377
73,2.3957420638363174,33.45569721019773,165.74728237867674
74,2.380237704180146,31.619775016939027,161.90268050968882
75,2.3702290417174106,32.33769674433863,163.97907561219216
76,2.320908866887011,33.0790688999966,166.8488573037169
77,2.260525660709493,30.993620476285155,160.6708323117058
78,2.231691732362235,31.413340881425178,161.39933551845402
79,2.2257632162073597,33.6984055400476,164.31591935019404
80,2.2145642586126284,32.651773634127125,163.79463410366992
81,2.1707418747319696,31.413857239691286,160.7468604260313
82,2.158502342938169,30.28316142379282,159.4675309151225
83,2.1489574438962,31.768692738946427,156.016466352666
84,2.1387353329382823,32.58195535295341,161.63726266720985
85,2.124270422352591,32.27808072581479,157.75336600895892
86,2.122847179182151,32.66534038885275,164.20184487016292
87,2.115566536929374,31.319477920563166,165.18529557004476
88,2.1115026645187323,32.37709207208702,163.1097657902674
89,2.075569103376772,31.389587863266364,162.0024144402473
90,2.067557261953028,32.0176678835596,159.54847823697554
91,2.065063186387889,33.096131451095765,164.05963674152392
92,2.035741698770189,29.455011083071746,158.7101682985663
93,2.008625858526534,30.102943867200587,160.41768620656916
94,1.8929203815274003,32.08282086156524,163.43761600198857
95,1.8431569510080554,28.59377440531937,154.88077198825144
96,1.8357633797573756,30.280889720571697,161.51637353222495
97,1.7638968677257625,30.942318892119477,158.85589525372313
98,1.7348700799279124,30.170215047422293,158.04150428244145
99,1.5407886500283692,30.289347845579798,156.15607284565192
100,1.4923930970450625,32.25096068514639,166.20925111751873
