generation,bestFit,avgFit,worstFit
1,85.17862728606296,167.4777450633983,253.44684987304964
2,80.21305858058187,160.08052222928075,226.56944142276805
3,75.0500512484777,153.34815846109768,210.7574783386087
4,67.69293104607931,147.11607760847707,196.48322979937268
5,61.61608538768961,141.3575829578288,185.9325869154387
6,55.742464459471634,135.97677247543152,181.03114021879475
7,50.98978605011209,130.91346459504172,175.4605599418924
8,46.528651537320506,126.1196200736667,163.71527123408273
9,41.76130805554037,121.58518620344861,160.54410761446587
10,38.82542825808262,117.28540838364529,155.53172903035414
11,35.62185071304115,113.19524548743,147.9344973821081
12,32.43640287451303,109.31235773501862,144.76187741965435
13,30.086319129817436,105.6126181105746,137.62670550854625
14,28.61740206234123,102.08024739204974,133.82553803773567
15,26.174849298036328,98.7140329836764,134.45481601710674
16,23.55719109052238,95.51145234227562,131.5563363453127
17,22.16116026481939,92.45666956451673,128.86159712949853
18,20.49571844101901,89.55025018682441,123.66683122384593
19,19.143989507645482,86.77676336457323,127.9793531325094
20,18.093790735289602,84.13732166595861,119.28983569140505
21,17.286222523619028,81.63187844890435,116.06675733235139
22,16.61981044937698,79.25680434328946,115.31165675869269
23,15.902931908299097,76.99188304281597,113.44589146916277
24,15.02890351714179,74.84089938232268,113.06733140953499
25,14.21260194327343,72.79727108317387,113.64428515794161
26,13.625977796784591,70.85475274209712,110.65570101631735
27,12.76558065390565,69.0096155983933,112.28797318413984
28,12.150525354190767,67.25731199480155,109.59525551813911
29,11.583244259311018,65.59149635109696,107.18721144161263
30,11.131678153474711,64.00749679139238,112.42224281632735
31,10.488815377985429,62.50265814438907,107.57966222523757
32,10.267094682745311,61.065569355302166,106.27439400507869
33,10.121434348261413,59.6918234117991,106.84258118679642
34,9.817185758132789,58.377441969110514,107.84953213602415
35,9.620680611173565,57.11648829220708,106.22000188238351
36,9.310300524578746,55.908898165260084,96.34499411500737
37,8.951524197488895,54.75475385914668,103.96581379040029
38,8.84050943617659,53.64690745296077,107.9098751981024
39,8.603559118900638,52.584743825845315,104.29721938340478
40,8.352355370466604,51.566182244620215,100.00174991230763
41,8.28449921227718,50.59224908262046,106.25523118206333
42,8.054314052290028,49.657795350898745,101.31523978797972
43,7.926910753017172,48.76303296975288,101.13946389487892
44,7.846637000991069,47.90089583410714,102.16242909745456
45,7.661233461868905,47.07116721025702,99.70130076409573
46,7.519342898551239,46.272969797636925,104.86043833845747
47,7.426646025058164,45.504097664432045,105.39067390793763
48,7.284874517495793,44.76324755336317,103.18107982923381
49,7.04133671805562,44.04939586978844,101.51737025546404
50,6.877240655343699,43.362722597139346,108.95547839644402
51,6.728546435052603,42.69873304732569,105.1238897204748
52,6.552848477869276,42.05909637332727,106.33656021231975
53,6.444725466991375,41.4408581697085,108.6984216130941
54,6.2627632646514675,40.840706113478504,103.51655473439115
55,6.172023033925885,40.26109306325178,102.62257868756662
56,6.078461479319362,39.698590955920835,108.65388884829892
57,5.98025786068149,39.15374517912564,100.54513105292313
58,5.82324647388511,38.62591354812533,101.06912833172014
59,5.691116692641482,38.11197715588355,101.83344275546398
60,5.608208288179191,37.613751507576964,102.01002636578276
61,5.527099917702303,37.129070052670464,104.71751955792233
62,5.407548603816734,36.65626784755473,97.72743365393428
63,5.208493444059446,36.19755159010574,103.53687501277383
64,5.180586400371274,35.75183913318105,98.67709058753647
65,5.092665810879944,35.31773062073679,100.30509380614116
66,4.950358720427109,34.89613462363954,101.71316797692127
67,4.918480411939234,34.4852075533691,105.13205793262892
68,4.723603976129043,34.082961275223944,98.16384751714621
