generation,bestFit,avgFit,worstFit
1,86.72687943977688,185.26665134707545,289.19169164944583
2,86.72687943977688,230.7888694254939,300.0957544977981
3,86.72687943977688,250.5512535192017,306.65929064745274
4,86.72687943977688,257.2879495171116,304.51101788975535
5,86.72687943977688,261.04987071336507,305.87602275046385
6,86.72687943977688,263.1214980943151,306.5745832784625
7,86.72687943977688,264.8492051508009,309.11926624686555
8,86.72687943977688,266.46700204900316,306.833864466911
9,86.72687943977688,262.6759174132448,304.50166136870666
10,86.72687943977688,264.7720723196559,305.6191815338594
11,86.72687943977688,267.22078590957165,308.1407845233215
12,86.72687943977688,263.7061807168622,305.0509563193063
13,86.72687943977688,262.31944157071837,304.90934268719263
14,86.72687943977688,268.67740146736423,307.70928185544466
15,86.72687943977688,271.65818365321064,309.8160614556918
16,86.72687943977688,268.3666052889877,306.7778251282554
17,86.24169858895529,266.7654361616523,307.5382776668281
18,86.24169858895529,267.7141082304421,305.5273578278271
19,86.24169858895529,258.57526892688196,302.58288845656267
20,86.23104401277864,259.9312184704492,306.3018770194322
21,86.22502594317234,262.28728523829807,304.32871334278826
22,86.21902368925515,263.96040367996136,308.1668730670735
23,86.2130373702321,265.1306605252427,307.51188337800437
24,86.20706710500632,266.2458264402722,304.9175121177138
25,86.20111301217666,262.83085983518123,305.09159914847436
26,86.1951752100355,261.80487212622313,304.3657022283566
27,86.18925381656635,260.55186666442034,306.6057733073361
28,86.18334894944165,261.2094998589679,303.6441851452548
29,86.1774607260205,260.42787390012666,304.5997509384017
30,86.1715892633463,264.6648446833505,307.5296369346344
31,86.16573467814459,262.00516598981164,307.23266904885037
32,86.15989708682068,264.01606334708515,304.11913988984514
33,86.15407660545755,260.49963089404406,302.7477009606086
34,86.14827334981345,259.3069704337661,302.24423824561046
35,86.14248743531974,260.6272924280399,304.368023525641
36,86.13671897707869,261.694822671849,304.6333517792558
37,86.13096808986113,265.2219666323611,305.29266275568637
38,86.12523488810439,259.8382696550054,302.67298045844495
39,86.11951948590995,263.09159728458815,306.23142558492026
40,86.1138219970413,263.0435129265207,305.68644931450433
41,86.10814253492175,265.7440736663356,306.87760083355
42,86.10248121263218,264.65522361889487,304.768541261443
43,86.0968381429089,265.6348247473624,306.4366007922306
44,86.09121343814147,266.87404193617056,306.4478729885025
45,86.08560721037045,266.89956352854705,306.0793737903916
46,86.08001957128539,263.9935328463978,305.22419966636636
47,86.0744506322225,266.92394572794905,308.5667133158905
48,86.06890050416256,266.17082655219906,306.6779222377124
49,86.06336929772884,265.92717701921697,305.68535154065756
50,86.05785712318489,264.17157926209893,306.9856902158634
51,86.05236409043235,265.1101594630661,306.8565536953504
52,86.04689030900896,263.0132856794825,306.2808464084402
53,86.04143588808638,267.30050888824456,308.7243628197342
54,86.03600093646803,262.015723774421,304.3599685763714
55,86.03058556258704,265.7217738444321,306.80179497743404
56,86.02518987450415,264.591721862678,304.8133873855396
57,86.0198139799056,265.1090552530226,306.6610336598232
58,86.01445798610108,265.2263007539235,307.0831095126359
59,86.0091220000216,266.04064926970835,305.47758853415064
60,86.00380612821748,262.8432606356071,305.66213798323304
61,85.99851047685621,263.31903130473717,306.13361475285035
62,85.9932351517205,261.89735964001716,302.47883926850903
63,85.98798025820616,265.5478295797959,305.55445215336294
64,85.9827459013201,266.73098643622006,307.3006910062158
65,85.97753218567823,268.274169444481,306.4758271287646
66,85.97233921550355,266.642568796876,306.4910979578089
67,85.96716709462403,266.1103862244331,305.42775778078175
68,85.96201592647066,264.0170466087621,304.71026677305116
69,85.9568858140754,261.84652737306675,305.3466880830036
70,85.95177686006929,263.85362174278504,306.08781038100466
71,85.9466891666803,264.94153344116404,305.46851038679887
72,85.94162283573154,264.5063319487862,305.32110031165035
73,85.9365779686391,261.8863460505958,304.8650047826112
74,85.93155466641025,264.47637842992395,305.28909998054127
75,85.92655302964141,262.6450749673851,305.7546819183071
76,85.9215731585162,258.827554738989,303.61648500829443
77,85.91661515280352,265.6623852548939,305.8987135607871
78,85.91167911185562,267.7725485361542,305.9529567767177
79,85.90676513460616,267.48704891158394,308.3501187769212
80,85.90187331956834,265.45998266424965,304.44528532345004
81,85.89700376483295,264.16966737971944,306.34264503366796
82,85.89215656806644,265.3257414418268,305.4042968240166
83,85.88733182650917,264.7272442153286,303.97595831870666
84,85.88252963697339,265.1397092043629,306.47465548106726
85,85.87775009584136,261.47787998642093,304.01510725274
86,85.87299329906365,264.51971933766777,305.9038186534712
87,85.86825934215709,262.54419850854754,303.65385023505144
88,85.86354832020304,259.87984403758907,303.06641499541394
89,85.85886032784548,261.3039968280197,305.46258531719815
90,85.85419545928927,266.484325548626,306.5318003773039
91,85.84955380829824,263.71511699820974,305.5123063321582
92,85.84493546819341,263.4863721330708,304.16576525549976
93,85.8403405318512,258.88842615211405,303.24218141237264
94,85.83576909170161,263.2345619818384,305.7957190351974
95,85.8312212397264,266.81179979739386,306.2655026426324
96,85.82669706745745,267.9708758518812,307.745799592258
