generation,bestFit,avgFit,worstFit
1,101.00750266247438,176.59276065879874,257.6119937406484
2,93.67344189322102,171.5970858209426,253.78159535349522
3,85.80098460603516,166.94236618971127,243.7431560810554
4,77.99024117307226,162.46927889053126,236.6591163070499
5,73.35909982866181,157.9741750363285,227.74667968423165
6,65.81277612237558,153.56294209130922,218.88875363238245
7,60.547905194453755,149.26755168774778,212.47153835948055
8,54.5842735934827,145.23376144325414,202.82831976469603
9,50.09469414728111,141.2427203253875,200.42002570271342
10,45.455582669247406,137.47399503190607,196.41550113722855
11,40.74916920943473,133.6745751538554,190.47708168686097
12,37.66334524135743,129.93683313099865,176.64375824940603
13,35.2779718872557,126.25757712849547,171.10766802231643
14,31.60747452351075,122.74795577413902,168.49483189680458
15,28.87528587017296,119.36997026989174,169.12581644673466
16,26.47528067410559,116.17056108449621,160.522280282374
17,24.549570165545454,113.10552757466324,157.5904609215695
18,23.11040503193343,110.17909290008093,154.35089053407123
19,21.384049659221514,107.33444277607803,152.68344021908382
20,20.737538380297853,104.636532059949,151.51687326169485
21,18.890595569888184,102.08143280922519,150.0931028841581
22,17.50660855163796,99.61436306952365,148.77128216708627
23,16.765560265648922,97.23119468286244,139.42822461347234
24,15.530689953141662,94.94904604272469,140.96354013076018
25,14.846126183752549,92.7916885045755,133.65353416752993
26,14.213585413448305,90.6543791230283,130.09679479842617
27,13.11513189804874,88.63186955495021,128.5194939277443
28,12.427053155609846,86.7243067352726,137.79527239620222
29,12.04106847411373,84.89353042920263,125.97076992582356
30,11.32979719831245,83.153547371318,137.0023315847595
31,10.930544453536786,81.43135500411555,126.76911377767951
32,10.37635122959317,79.8321760289995,130.8338296093762
33,10.04343121173252,78.30957560120935,128.04738802683053
34,9.692522323754345,76.87149041599427,127.89464222934333
35,9.362549225090417,75.47795578520882,124.7483197998905
36,8.958285896525325,74.11201156839964,114.88817670230087
37,8.718571200881359,72.87897736916925,136.46998671205557
38,8.464627327095886,71.67515570063833,130.2190973876765
39,8.196201364971634,70.51850724687506,128.43404610125862
40,7.784561037972689,69.38193647011069,125.14301895522519
41,7.518856748764402,68.30417426633902,126.87985154796726
42,7.221135854282589,67.23374566479136,119.35601771267075
43,6.940978339566797,66.24706453734102,130.01578160850195
44,6.6712657902781025,65.28482076735675,123.22946427484958
45,6.504004067890021,64.34845158986118,128.46144355313058
46,6.412543975282177,63.46590791057118,125.98138008789952
47,6.293692579874841,62.60085734002152,124.33387191362912
48,6.138779136470186,61.77676108890716,125.86821865357692
49,6.019091869221899,60.96204652088061,120.70475440403045
50,5.876509174507358,60.182462851157645,118.92039855889394
51,5.69862669362376,59.428818121461155,124.86380827888001
52,5.553799192844887,58.71248530153812,122.60778588333464
53,5.488259854579559,58.012382910860886,126.2585559237066
54,5.364590601975596,57.344945113720776,124.83528120756968
55,5.2282189859196535,56.67916496616658,115.3841312161135
56,5.171073334290126,56.03475924382896,113.18555746352514
57,5.079444201182956,55.41647199811129,127.13907382780778
58,4.980063287047007,54.80465613776674,115.95822577927885
59,4.954253731963171,54.231220097343176,120.74238709422092
60,4.924559718091768,53.67768428041924,123.36773819994696
61,4.841085363275,53.12543196826185,115.89630428003953
62,4.819141265491314,52.59142603352417,124.6080384384496
63,4.791833624813394,52.08315448538292,120.15623677816491
64,4.6736731992199,51.58958985194893,121.50028124993146
65,4.623181554693065,51.10040142779453,117.7254249092931
66,4.557481110358728,50.616607055884565,110.71322633461274
67,4.544800868247871,50.168172004583276,123.50755865520361
68,4.506798169119537,49.71959252933776,118.19945997160201
69,4.413276639514399,49.29044505499453,122.40356640046691
70,4.362990310902484,48.86618095689046,118.78257271170949
71,4.272845421940133,48.448103503651886,123.10448021481888
72,4.155355994941075,48.05306791526497,124.60761001527814
73,4.079265893012562,47.66141111622373,120.22252851939326
74,4.01916881509245,47.27894212340652,118.3523716406393
75,3.894915926008646,46.908038610756606,121.20945934653403
76,3.864661217632439,46.53340887212149,123.50632200553247
77,3.8079991713353816,46.17090526892246,120.1707170863127
78,3.785375891608568,45.81874148040265,117.82717562477771
79,3.755063090776406,45.46408178098673,118.61771799275753
80,3.714108212524046,45.12665037275676,116.86045944239886
81,3.6790728328283544,44.7964102177861,114.76267517722779
82,3.6400773126402535,44.4772587728689,124.47531265697154
83,3.5602773411412594,44.179381658056386,125.71448807062244
84,3.520711775142255,43.87977754520052,118.24295554501153
85,3.4488523042033283,43.5746411435944,121.37919036056702
86,3.382816058293455,43.272912782658835,117.21119756277861
87,3.332236101083832,42.97410945519989,117.05655063948302
88,3.240015439071528,42.692969719635315,115.33247855534661
89,3.1609743238765233,42.417817022567334,116.94096083463862
90,3.1262194252011994,42.15172476708199,118.51605345723209
91,3.1241184864348432,41.883266545704835,121.08868993127552
92,3.111792254127588,41.618681107825495,114.71429951054732
93,3.07956921791748,41.361916286319534,117.78719348354487
94,2.9698916013509575,41.10199141929878,117.84940909064397
95,2.9584481557477895,40.85121811609128,112.58025789815854
96,2.8936495212489337,40.610403712529745,118.2594083982841
97,2.85864422982713,40.37295351920066,116.13056746452935
98,2.794617911581752,40.14708245346421,123.1704814156989
99,2.738197666912726,39.913110671428406,120.29881833709469
100,2.708916151072432,39.68720507468802,117.40205119347348
