generation,bestFit,avgFit,worstFit
1,98.41112334867267,170.78991839276748,254.72902435677898
2,86.91831022900966,163.59096806328142,249.94601453721737
3,76.02881969034408,156.65004505650413,229.0050452038723
4,68.71782502194291,150.51351513995797,215.3496687312226
5,61.922168239283515,144.80937027757398,198.60568646711354
6,52.86475740838104,139.07648216793328,185.53775681608158
7,46.70107724968442,133.51473910800817,173.3238303568582
8,42.23247125999368,128.28603179732963,165.01674618604554
9,36.81797578837033,123.26844644153458,161.10057477112622
10,32.465557973391256,118.42435259038118,149.22714884098403
11,28.926016896149747,113.82924644691431,143.82068302710465
12,25.13208365236387,109.4536407205664,145.99705942251907
13,21.471424083808806,105.20625042981608,143.73379398419044
14,17.988766837957023,101.15584233654677,138.19531641877975
15,15.490650857769456,97.31338441529074,139.2553114480161
16,12.921830921541611,93.57599104902663,136.2731517395289
17,11.357930538109738,90.00831139882936,137.46611154810722
18,9.56968371582772,86.5757604278609,136.2652075760956
19,7.790684187640066,83.34360436142232,128.15182754228005
20,6.349233508760956,80.22760472650619,121.82778981865222
21,4.895597098499039,77.20254909760115,116.45363347407537
22,3.9604150116369063,74.32864780242099,102.95699132930059
23,3.236895514095255,71.63233509576794,94.31046508399591
24,2.464734161967813,69.04884877375542,83.23990038878642
25,1.8008065150813666,66.56891340083092,59.91387736175508
26,1.2398329401142063,64.2254110876553,51.956381693881504
27,0.9397822827098138,62.014604085807164,38.45917415618722
28,0.699479387646426,59.905038086115205,31.080411197491557
29,0.4680620416850268,57.91003363656987,22.434249200195154
30,0.3184544150387337,56.02818450678469,16.017508452245753
31,0.185288040948944,54.250864835485785,9.346460662787479
32,0.13956737321290086,52.57502925442797,5.179306888398374
33,0.1178103240444869,50.99296368240127,4.188235410866337
34,0.09691305019107747,49.500311971316314,1.828324452538967
35,0.079751280719018,48.09110686390197,1.0635503072433805
36,0.07074917855242742,46.75907913031416,0.29162706289855034
37,0.06385198448988394,45.498470571630754,0.22519145364423815
38,0.05804232548465785,44.303796100927066,0.18428799570580842
39,0.048703287986185846,43.17008320696552,0.1588042187628179
40,0.04104435299937628,42.09277392457383,0.14387495100720032
41,0.035757519575987294,41.06783224121545,0.1309018334902121
42,0.030969200411202397,40.091486444630576,0.10960987575996513
43,0.02661637720548414,39.160416760633076,0.09976311479139692
44,0.025570428156182955,38.27149239995832,0.08657102656970667
45,0.021907440842027212,37.42194941448033,0.07676787628014724
46,0.020844487147724598,36.60921772103777,0.07335653961695925
47,0.019065922459870006,35.83097869904619,0.07327796436031715
48,0.017237553798512373,35.08507107058518,0.0480692696336621
49,0.014068616150304022,34.36954615349404,0.045198095378267314
50,0.01374840949873318,33.682599005141576,0.03313887932931892
51,0.012978503982631414,33.0225548630107,0.030477729873681803
52,0.011979858416757534,32.38785909956553,0.027195591751411997
53,0.010574277633875261,31.77708193477936,0.02643642867762903
54,0.008872081832699882,31.188898171185354,0.025356529582254813
55,0.007295948033739149,30.62207799528666,0.02538470388930764
56,0.006680169103009229,30.075475584564813,0.019919763028637405
57,0.006015691848975635,29.548026680879094,0.018478984486365965
58,0.005772179659723106,29.038746534940792,0.01728304980062584
59,0.005535549154370223,28.546712100209735,0.015367408608616925
60,0.005070836864842162,28.071064434693536,0.01231442610384838
61,0.004213499821748279,27.610997045260074,0.011460256560737687
62,0.004000679899191558,27.16575921030698,0.01171992875722611
63,0.0034200897177915596,26.734644556259983,0.008566753715151107
64,0.00335293037072694,26.316991161493434,0.0077208813052275
65,0.003103639241747125,25.912182044685842,0.007501023735338741
66,0.002892867675645346,25.519631148618878,0.0055793107753480346
67,0.002869898265361215,25.138794898446125,0.005400568077956673
68,0.0027823515887543354,24.76915669363807,0.004892378608505806
69,0.002645159458722013,24.410229623670325,0.00407574202934479
70,0.0026262435713526005,24.061555386931175,0.003943942584411767
71,0.002581443960831583,23.722700569869257,0.0033764117391645717
72,0.002532166775189341,23.393256939187406,0.0032635946813467597
73,0.0025318784623954943,23.072838112100058,0.002944824857524608
74,0.0025238966337182587,22.761078608611044,0.0029236042384338154
75,0.002514463332698824,22.45763204705124,0.0028591285649371893
76,0.002496988772194264,22.162170536670967,0.0027672782918178505
77,0.002491915918725418,21.874383113244843,0.0027210544318593934
78,0.0024875044341950312,21.593974600013325,0.0026352902252358016
79,0.0024818157285318777,21.320664853272163,0.002572564341957495
80,0.0024811575483726146,21.054187758815317,0.0025324851578230204
81,0.002478454706329636,20.794290277715486,0.002516540422485273
82,0.0024775832756908163,20.540731695376724,0.002503483304087991
83,0.0024772521015361095,20.29328292026384,0.002497806025726431
84,0.002476303756234917,20.051725753578623,0.002491098453677765
85,0.0024758606214015564,19.81585226720916,0.002488712900041179
86,0.002475540657860916,19.585464198445557,0.002485773084411491
87,0.0024752731484866787,19.360372396251982,0.0024829129907758467
88,0.0024750285889875673,19.140396304380992,0.0024812044325355368
89,0.002474931086928045,18.92536349003335,0.002478279317170499
90,0.00247481942298536,18.715109178611268,0.0024770597191392223
91,0.002474785379886768,18.509475837497675,0.0024760163727740665
92,0.0024747586758451234,18.30831278517293,0.0024759659400536075
93,0.0024747360375691587,18.111475818790364,0.0024757127478624835
94,0.0024747022894625087,17.918826872073588,0.0024751820072948403
95,0.002474692357799076,17.73326387331475,15.087555840036652
96,0.0024746873143424017,17.554500630374427,15.921418748034997
97,0.0024746822751682868,17.37736841162522,7.959836767081723
98,0.002474670505138832,17.20007357785627,0.0024747861823652666
99,0.002474668788736345,17.026360457789114,0.002474737760927385
100,0.0024746686773540936,16.856121600056802,0.0024747327335158313
