generation,bestFit,avgFit,worstFit
1,100.0814346295212,174.9033714508153,258.95352041862617
2,91.53890325079621,169.6664833871287,257.1701650402622
3,84.0853179089992,164.94096767994057,242.65471206350938
4,79.72351124642964,160.68616496489577,235.98834582017682
5,73.12032936590091,156.4902274672962,229.9282558737917
6,69.10183725184315,152.4512473450077,224.80538266525366
7,62.98214635662354,148.50513768245975,212.15432640296365
8,56.741325866165774,144.42424845725722,209.02091470255846
9,52.08805620569328,140.53212991896615,205.5435729743088
10,47.161022364585754,136.7656106439971,195.71598389918526
11,43.507386129939576,133.21882303359337,196.35178744118517
12,37.95822162993483,129.77385520372232,190.89244442512006
13,34.87038680797827,126.4565384779004,181.06364812178782
14,32.31733134197761,123.30832068334698,183.89080782161867
15,30.490822006296735,120.1813369442894,181.34220106179927
16,28.640515640092815,117.11204729419303,173.0099564609073
17,26.31329137736807,114.0929465534473,163.52469403636738
18,23.273217981355074,111.2282177309267,168.51190470542804
19,21.532506156722036,108.4464241402827,157.6191164348365
20,20.59627119645742,105.73519223951762,150.59510937858386
21,19.163039551460148,103.18199845643049,153.0802449953854
22,17.98761081775806,100.7807774761399,157.3638589911986
23,16.86324187471714,98.48906825480009,151.17325771482365
24,15.6630308643574,96.2813916790112,152.11860057652987
25,15.083999658126364,94.14222178699738,155.1070407362646
26,14.050250730307704,92.08520886185987,145.0886245416673
27,13.651924353320275,90.11577421068245,151.8333028616157
28,12.93181776324481,88.21289491607313,141.97017385973658
29,12.31929315483123,86.3986450250422,150.97538721493888
30,11.668205212713625,84.63552393167484,145.25206193600818
31,11.280125499596114,83.01817950799538,142.61878454339438
32,10.72511101437198,81.43335509101628,144.48978589156386
33,10.523773715865643,79.9732379055424,143.36649712263792
34,10.289683184640047,78.55117126569242,147.3910284826205
35,9.943936514694068,77.20198409018835,139.99831712838568
36,9.56629031977198,75.8963944259767,142.12113374163445
37,9.282757179242834,74.64940701000334,150.68894092141247
38,9.174715167681041,73.47604841923517,140.53915160121062
39,8.748292697029278,72.33156511230244,143.82897161002865
40,8.591509094605154,71.21593802981447,137.6868366197809
41,8.401706599165353,70.16744668286394,149.54226026504674
42,8.213982740313078,69.22285836529974,145.93804070039758
43,8.018059287654262,68.27826443223759,143.23856851652695
44,7.704134797272433,67.37126742673166,144.78307917216125
45,7.551761209895376,66.44407090880684,129.24250994254285
46,7.4055732370916365,65.58006409637575,136.9221596435531
47,7.298447756457024,64.77419725830879,141.63039929662585
48,7.115034785290055,63.9499856726219,133.00411930100543
49,6.9215551968642615,63.1712758520248,141.10951429183842
50,6.897456887268764,62.432771172944705,138.15687113016912
51,6.7882348499995,61.70188143643518,139.41673791860333
52,6.742035739231701,61.00524026884835,143.2246990892934
53,6.506027609661009,60.340639781452836,132.91197334794072
54,6.427968481288916,59.68846985971653,142.88219654029245
55,6.365003597320083,59.045164452829106,137.69579657263793
56,6.220902848770966,58.4547237467243,143.4156544541705
57,6.107127506898441,57.86328787545365,137.3130783494085
58,6.094551510618081,57.29047813687751,135.32169515738804
59,5.885331090858521,56.73545437708569,132.47131041237495
60,5.865343279900741,56.19528000947185,130.23118134981075
61,5.772882973102723,55.67862025539905,136.09600652636888
62,5.666356005263609,55.176507787204095,133.2387853020082
63,5.5566578952275565,54.68551075724194,138.63993372542717
64,5.472121093016609,54.20094096072622,145.90417207812885
65,5.353020166915738,53.756554903579094,143.10694427318086
66,5.344184840440729,53.29579829146314,131.96425276885537
67,5.224543077425177,52.85356866971396,134.16207030667212
68,5.171704153271181,52.42241183945758,139.26251126838875
69,5.065261945358827,52.007375321088574,139.45331119760675
70,5.04057007097016,51.59042594096308,136.25911168565207
71,4.968807488338793,51.196426771780395,139.78956297357638
72,4.925658430917659,50.80475360030641,140.56804472709726
73,4.8342557095289465,50.42336872683311,135.23183690252353
74,4.771887817339199,50.03890553985533,135.38128249940766
75,4.7466828205725164,49.670147204753654,136.43269022997146
76,4.677782074574244,49.318834276698304,133.38123123258052
77,4.5794831820405815,48.96826901268878,139.85117135330879
78,4.501177480156502,48.62154191502598,136.9112405757348
79,4.361779068049185,48.293829993362586,142.5178166425606
80,4.2890838250889365,47.979798064324086,143.82415616600218
81,4.242284404537165,47.65200922939203,129.08023967830778
82,4.19047749443762,47.334589863079465,132.01687669278533
83,4.147651343889706,47.031041467217754,135.4935953939617
84,4.086126943143522,46.73095011136471,137.86052171327938
85,4.045740694601805,46.42704089445817,136.6261333937546
86,3.9890260983626784,46.14430031244695,136.86430282943988
87,3.916174397768309,45.856430497083515,136.27832207962263
88,3.8433550004417674,45.58057937264167,136.15851256203672
89,3.7830548973313562,45.310439338726255,142.42203829151413
90,3.7589552069880656,45.04007135437128,134.96697904166152
91,3.7155507406761425,44.776256732561585,133.78753876023745
92,3.706308829653354,44.512877034996194,131.7440506349099
93,3.6408112971215894,44.24247190266093,122.90929463361537
94,3.5908451178246428,43.989807906275615,138.0686852556501
95,3.576487832803545,43.74157670721891,134.73427268462484
96,3.5706196612457055,43.506117347441304,140.96207457000892
97,3.5199095854066376,43.27591321009569,131.36963338416658
98,3.4423814030373148,43.04589257585841,131.27705616919908
99,3.433313342163713,42.808066227397966,132.14641574168135
100,3.4034440141744318,42.58362485162499,139.25565959491598
