generation,bestFit,avgFit,worstFit
1,101.44932295016748,184.4203746511166,264.7563465488992
2,79.02912856316487,143.07197201125356,210.651886431364
3,69.34242080444191,128.33890742673438,195.20682498432828
4,59.28635158722885,118.15898706820762,177.41591286093504
5,51.60708191406559,109.40875575849198,178.42649024074117
6,46.07801934429849,100.87475541667587,167.54427372910828
7,41.39609460988317,95.51247942929668,164.7278797377737
8,38.24325959200985,88.74800423402317,153.45299694692955
9,35.476023473833926,82.2226016825503,150.66876451154724
10,32.77899711894483,74.14284145952735,144.35401770811603
11,31.16541773610521,69.03461064978895,142.5762298395716
12,27.55394564831142,61.196133035006305,137.45635848793663
13,25.214294091161676,56.6684863245453,129.91658237474977
14,23.87746080664681,49.71046859299377,123.2119340749599
15,22.389653179549082,45.87661037799203,119.19737342656593
16,21.669711914786333,41.49553364579154,113.70583744375062
17,20.790710958066832,38.673924766233434,115.40574159702308
18,20.07791955121997,35.751629390119156,111.2346453411654
19,19.802501029173886,33.52990959338201,107.21900744558255
20,19.553484593897988,31.981816529508787,106.52493001269563
21,19.236577628409535,30.233071523028062,99.03700218198904
22,18.94487825315374,28.978549561706544,97.25756163251091
23,18.195355631678506,26.86332218772843,93.56242641966706
24,18.02168121262447,25.524216863900808,86.49663129786528
25,17.78344730811191,25.439259614262934,86.44143065279326
26,17.662838492518894,26.160215841152407,86.62589833863872
27,17.570832042907792,24.51708041117394,83.30853352806444
28,17.493268134762253,24.645488253553037,76.643957972147
29,17.441664472167524,24.77421891890371,80.16964775864412
30,17.363196269645673,24.177169052692527,79.79102198858978
31,17.249978805310665,23.940797062730656,74.13259266568578
32,17.21266213467268,23.1571738722,74.64207669068725
33,17.102227248059208,23.72988966355848,71.26287398837971
34,17.018070850646623,22.545089332893756,69.57893108863182
35,16.894023349337274,22.99948926004622,66.45711633431989
36,16.8114633870946,22.83691061335287,67.91152057182664
37,16.782477571203646,22.21597181271435,68.80580418049642
38,16.686013440087933,21.077835596921034,59.405221579573286
39,16.656640693109885,20.836330195120112,56.94328356856156
40,16.599015365159097,20.2971924038882,54.865320309572056
41,16.556181449711556,20.44894190232624,56.24070260449469
42,16.53497767227002,19.549206837908343,51.73981173967392
43,16.50846600074328,19.332253151105995,51.11273202164466
44,16.4739148682941,19.453914528157362,51.05514407090063
45,16.43008673976105,18.85241532341451,45.090966534082476
46,16.40768034321837,19.16467148835853,48.9309737371045
47,16.38999401124997,19.10330519199839,44.6444267581656
48,16.378629895243474,18.616951025367225,41.87568248522114
49,16.367307986449216,18.350400656693985,39.80455847785663
50,16.35190244402114,18.047750871941606,37.7280360623224
51,16.333005011971117,18.00389647783095,38.10993014932147
52,16.32245030990591,17.86516589243125,36.9190855183693
53,16.30720792932861,17.84800209169817,36.87771607833677
54,16.197298583200386,17.587825541975125,38.32903078410966
55,16.189784419723697,18.114948103408665,36.525433675646724
56,16.182750586642065,17.74674155574927,36.73640924861132
57,16.173704294432227,17.989800249245096,33.08591327830593
58,16.16682440710865,17.731981035344834,37.5897679706631
59,16.14142253228153,18.010572514529024,36.623361727749725
60,16.13539454112249,17.76779004291746,34.24639213889675
61,16.129708112388908,17.366893797003815,32.1073724949034
62,16.118840710004555,17.48037194292634,31.99263069774868
63,16.11118658322677,17.21695496818106,30.987774819802947
64,16.104889603642913,16.979186840775817,29.571648553605385
65,16.095810186068523,17.337851941676796,32.11959353270558
66,16.08846637930255,17.00046551938287,30.0445055988903
67,16.082191698430247,16.913341876754526,28.386493779368966
68,16.076098958710936,16.61973550418762,27.85558206129958
69,16.070429929971837,16.88114575057944,28.832813738682336
70,16.064246619027383,16.613600769081092,28.558975710580558
71,16.051973960734124,16.76391518022835,29.801280841316842
72,16.046423527844176,16.514111611332567,28.356210428983047
73,16.040042363939303,16.49727292139088,24.756952312011403
74,15.995821584197833,16.340095289812584,24.72071306631329
75,15.983214243957264,16.407103165245537,24.806458050397055
76,15.977783656096163,16.281112698972194,23.06431615755542
77,15.972038076235812,16.201355967852408,23.103694059868946
78,15.966283418439065,16.07270746117173,21.962326196770032
79,15.959071388479108,16.096871019557227,23.511457238367008
80,15.953820928512647,16.12101813424297,23.650237084501004
81,15.948252610223737,16.12594489136396,23.079620914745227
82,15.942890628914684,16.06195863158719,21.082286343284277
83,15.937003456703852,16.01565049827306,21.53393720214308
84,15.93168298968163,15.963936927877416,18.83012543462163
85,15.926392309616451,15.962474943622919,19.45260677037622
86,15.92105801885214,15.961602915688678,19.91890453600898
87,15.914973136431849,15.943871906145143,18.69230384633716
88,15.90995246875756,15.941286733179856,18.995543613484173
89,15.904655587549353,15.938858708469938,19.274559327262743
90,15.899161151330047,15.949521684198976,20.854939344021734
91,15.894055577440435,15.917439429129178,18.169128668447556
92,15.88900810801986,15.927436979170073,19.69323880167616
93,15.883812529835025,15.917312736050471,19.194585290769147
94,15.87879520973913,15.931312448519956,21.110637463081662
95,15.873770414783234,15.920253096569125,20.503497029718634
96,15.868777244938615,15.911958637229514,20.17219493710874
97,15.863760974069978,15.900730624240527,19.545657811510207
98,15.858793853045723,15.885734463856013,18.539748192802083
99,15.853869631702695,15.882096215016027,18.665578205564866
100,15.848938299923041,15.881643155543408,19.108720507162943
