generation,bestFit,avgFit,worstFit
1,85.55568816531792,185.05283647941866,291.32559168752675
2,83.54190498224072,223.63934912891642,290.9116653453696
3,83.22859885782118,238.63623007591193,299.6140276414052
4,83.22859885782118,245.9758178909159,302.5413154567343
5,83.22859885782118,249.50331021037053,299.68808186302863
6,83.22859885782118,251.39799252976735,299.8560127105523
7,83.22859885782118,254.6753120243157,302.18640425876123
8,83.22859885782118,250.28989518733675,299.55989452289026
9,83.22859885782118,252.07299218110245,301.38339132578074
10,83.22859885782118,256.6286642577582,301.10956598984677
11,83.22859885782118,258.6337065862315,303.07403878939334
12,83.22859885782118,258.072865056558,304.05582386641277
13,83.22859885782118,256.37297452318825,303.15129674817285
14,83.22859885782118,255.56175278516125,303.87947371290284
15,83.22859885782118,254.92363534185316,301.25807459696915
16,83.22859885782118,251.077980874286,298.57372379526043
17,83.22859885782118,256.47833984249496,304.07145215874215
18,83.22859885782118,247.64529797815445,298.1858310507046
19,83.22859885782118,253.78308088653242,303.8584159881974
20,83.22859885782118,251.80229969317904,299.2651109881836
21,83.22859885782118,251.33792091068327,299.29762559434045
22,83.22859885782118,253.31629410204647,301.44136561512244
23,83.22859885782118,257.7337087030707,304.234908382682
24,83.22859885782118,257.70354161324883,303.1100570276119
25,83.22859885782118,253.97282088516278,302.1375946363717
26,83.22859885782118,260.12127952285243,304.7521879552526
27,83.22859885782118,254.37942058976253,299.71395092653245
28,83.22859885782118,254.79790306291437,301.6367192485694
29,83.22859885782118,256.0855205907651,303.6180349238208
30,83.22859885782118,257.1360628825658,303.24271430154516
31,83.22859885782118,256.93214140223154,302.8762676708566
32,83.22859885782118,254.0689122350065,301.10391080835893
33,83.22859885782118,251.7211788788846,300.29616143093085
34,83.22859885782118,256.7124408754955,302.0569267749486
35,83.22859885782118,252.86251041867655,301.9087779698231
36,83.22859885782118,255.12692099653847,301.7283521940004
37,83.22859885782118,254.1068023515352,300.37133068867627
38,83.22859885782118,256.4774445963147,302.6896062614829
39,83.22859885782118,252.72772237235074,302.0901519735998
40,83.22859885782118,257.91284608371944,303.1518716575087
41,83.22859885782118,256.2128306604048,302.30912164231665
42,83.22859885782118,256.4420993674293,300.5599909772203
43,83.22859885782118,260.02929237078905,302.6602510450563
44,83.22859885782118,258.92266723635765,303.453446548283
45,83.22859885782118,259.8091549899067,304.968731095395
46,83.22859885782118,256.9593193120947,301.6649411089048
47,83.22859885782118,253.766176100591,298.34781976687685
48,83.22859885782118,253.81237981723555,301.05162197422203
49,83.22859885782118,250.2616564999431,301.82740779768034
50,83.22859885782118,253.74191368933643,300.1359873515038
51,83.22859885782118,253.20622400312942,300.4408424603365
52,83.22859885782118,249.79378534141796,301.8566720186909
53,83.22859885782118,257.03030538951873,305.37645249068163
54,83.22859885782118,254.2898365855681,301.95565343956093
55,83.22859885782118,252.75550697825852,300.1239873338293
56,83.22859885782118,257.8985909631555,304.94595544178173
57,83.22859885782118,255.25332219450263,300.9293841392716
58,83.22859885782118,257.7943113297757,301.8163647432518
59,83.22859885782118,253.02901715327124,299.9428185276801
60,83.22859885782118,255.6811255481265,303.11460835204616
61,83.22859885782118,256.749343789922,301.784872462694
62,83.22859885782118,255.29499712338432,301.59115675867486
63,83.22859885782118,251.3236491862982,300.4960213866662
