generation,bestFit,avgFit,worstFit
1,100.55593625893069,176.75393901421188,258.1848462544328
2,96.35850278197054,172.1225776432695,253.76969469090585
3,89.06355072940778,167.99183880106838,248.1292550705028
4,82.45746343911023,163.71262217005423,235.32551207787566
5,73.71841306688303,159.5636217617485,229.6634865157377
6,67.91486216338122,155.62274641760607,225.93249191914785
7,64.26717516520831,151.64939559423868,212.34852070675242
8,58.732120375966154,147.77901156487678,207.650343222913
9,53.987884867128955,143.91776839040648,204.45122841742625
10,49.338809688640616,140.09337240432885,193.73393663197888
11,44.365855923174266,136.33780959860206,186.19682698276208
12,40.542565492624895,132.69729946222756,187.15663058923045
13,36.97370622562544,129.16941574911718,181.0073922629425
14,34.20224154726538,125.81748402040033,182.48362521516435
15,31.02222268342276,122.5344324598662,171.28335889394364
16,27.982627417548056,119.26437488344365,167.26638400349427
17,25.71586454188851,116.14018847420854,164.44250050596838
18,23.932859518657608,113.1234161675629,161.16069162163438
19,22.42732963410471,110.14140775672973,157.33212954910275
20,20.284969449710612,107.31276035401996,149.8109053792982
21,18.89743050741329,104.58141806589614,147.95610123244307
22,17.83535747079441,101.99293037266793,148.59224151506143
23,16.629005081657173,99.44601647829037,141.68970918530547
24,15.940618579434185,97.09598267323351,143.33662861663728
25,15.044891513621822,94.83443492099825,141.6085043882208
26,14.54655358681357,92.6784097178352,136.8130046982878
27,14.244013943211712,90.6373726929653,140.46516160905722
28,13.504414846686252,88.66338517638104,134.74432344997982
29,13.023445834215766,86.78065470352728,133.4869272156762
30,12.508736760065148,85.0014468814252,139.12399473215228
31,11.971754012511687,83.30522476306305,132.8347146248112
32,11.544850227458172,81.74909008883715,137.19061618138628
33,11.092679154649534,80.263349189257,133.28132947867806
34,10.70495684879743,78.83072072645261,136.06634394952664
35,10.396781732319113,77.42804794295745,133.20882739499794
36,10.04763923513897,76.0663865075065,132.45396927579247
37,9.55180146322038,74.7648545666152,123.53909220607771
38,9.322273666189242,73.53535387595227,119.18130761936162
39,9.205578114016152,72.4008423381394,131.35038296739242
40,8.919757986668975,71.2668776775179,134.17741333891337
41,8.478400534600588,70.19238843920341,124.52331526170862
42,8.217422865720184,69.1633097265961,125.3633138504284
43,7.954481575011752,68.18083111115574,126.90650320067273
44,7.770603020383277,67.23253495508975,128.91846913232828
45,7.483410942388878,66.29606807330455,126.4645254458215
46,7.3542198982972025,65.38777395989784,123.53994530874294
47,6.993343032414374,64.51379805461532,125.23565021900546
48,6.75543232868356,63.666397064921014,125.31169393702432
49,6.511162932041151,62.84701309186137,124.76423806985532
50,6.395828464503358,62.05554008353352,129.62540302642435
51,6.212210728518756,61.30363760374269,124.52713565511858
52,6.107969172583868,60.55523086990833,119.78200365545266
53,5.986659729279105,59.83284632564141,123.05621755972952
54,5.79860275778366,59.1408749889383,125.69303694017718
55,5.773987532939175,58.4728169442573,129.79803459413398
56,5.650284350685888,57.803817199396725,119.45930181022526
57,5.571785401248442,57.17803176545522,116.90021763056778
58,5.446122695360657,56.580679826183115,132.06361711751453
59,5.355011554397081,55.99310306138812,130.85972536875238
60,5.232202975257803,55.41742656228429,125.92262998750465
61,5.134736472123901,54.85984750385632,124.36890504596694
62,5.041838398264505,54.31027368078325,118.05511386591556
63,4.891719733426064,53.78130039567481,115.65300239833229
64,4.757675307845049,53.27236452148675,124.32981486604761
65,4.6515308453013935,52.76209807534293,127.4692168561067
66,4.407789666516121,52.268337487224656,114.7925931728727
67,4.23791133562014,51.783454202240435,119.03721440417303
68,4.070567734297125,51.31505675663065,130.8271123621817
69,3.9762750009269157,50.85302310434183,125.77506242472398
70,3.8601742813261484,50.41943576389899,122.94494143446526
71,3.7759932243685257,49.9872320156143,120.19896838438437
72,3.7736131225046297,49.55640316776171,123.56324238814909
73,3.712258959161134,49.124975316942006,113.4520652669265
74,3.6342978798366206,48.72391091261542,120.57323515486173
75,3.550481328095742,48.308758461665484,113.02538424506665
76,3.509068635702073,47.900939738396424,119.6779998785077
77,3.4249441642646463,47.51918507131559,122.95650373696547
78,3.3582696496407154,47.142971274755546,119.34272033778151
79,3.319237392168646,46.766581365649685,114.86835120748279
80,3.292107111113408,46.407721489314,126.3712449209672
81,3.2727680201948033,46.04579685409083,119.9195992646553
82,3.2195448051200874,45.70791833657369,117.55334305640615
83,3.195301771090907,45.38155854847053,119.14679022577843
84,3.190614547049971,45.048094720649324,113.52399093268629
85,3.142665365938897,44.72464134763197,116.40208868049334
86,3.0658376891193893,44.41197201497213,115.40005548612972
87,3.0354475217225163,44.10159424147101,119.06165498343603
88,2.9934407426481036,43.797380625681306,121.14895052271316
89,2.9897338671145897,43.50618330495802,114.87928339255375
90,2.912056799796887,43.22392822515847,123.3637303266722
91,2.8665738083254326,42.93894225037856,110.86665156088719
92,2.8489732715302694,42.670071421594045,121.30907718540068
93,2.80897717840575,42.406416570154356,119.56363279952093
94,2.8064032629850555,42.13347169970029,111.91814713384382
95,2.769989304465265,41.864056629510074,112.68070420996757
96,2.70405301639141,41.598438211057214,115.6647417978111
97,2.6504566638753904,41.350958988004386,120.65387476890076
98,2.639413218208309,41.097881427885035,114.00309434698761
99,2.6118163396942253,40.855570448990164,111.85785087484372
100,2.5452681322255093,40.6168633707507,115.88761975324232
