generation,bestFit,avgFit,worstFit
1,100.62933766285319,168.5313032862373,245.05619094470185
2,85.01983435306846,161.74050888324277,224.81525096856785
3,77.11076177619626,155.46178483608966,216.0455683747642
4,68.87709017325247,149.45804368798844,206.64923415140976
5,61.35548463937883,143.92203035454082,200.277676813137
6,54.41772770405039,138.9085955558075,195.21596312313693
7,50.17850681079056,134.01799694535455,186.80269292080118
8,45.153366051729364,129.49479153130778,174.1924252358754
9,40.68385158726153,125.28372950596122,175.16175240597477
10,38.01976182811801,121.31208819549228,167.38171915731428
11,35.17032890804135,117.57563994970477,161.7351505542919
12,32.54699507931826,114.08816697097845,161.01860630766168
13,29.843418110833955,110.80585215093699,159.02350992408412
14,28.084977540040224,107.7345101988046,153.70204726972597
15,26.113251850360772,104.8790499867741,156.30721489465407
16,24.043480530496186,102.15647159338735,148.7883013268707
17,23.011677980882833,99.57142030402845,148.9757915928224
18,21.145696092155408,97.13725057739038,143.6087964794108
19,20.43559752416351,94.82362375504415,142.11910573390816
20,19.655473883575823,92.66480258071192,146.45860342946168
21,18.39873519908806,90.62192082258703,139.97253587718788
22,17.45305539035044,88.74296241611651,145.55727930262992
23,16.960927111763,86.92793647758165,129.30458396479295
24,16.459950977205207,85.22088563318367,143.85966687607814
25,15.80298681864858,83.59667191018386,141.0311142741524
26,15.123110149422283,82.01489642117897,135.2183657238898
27,14.780277928679844,80.51994069310867,135.677758310444
28,14.109554706285225,79.09563687460955,133.3544581743408
29,13.761884355928679,77.7211360312604,136.40059593656267
30,13.415587856937385,76.4121402962434,127.52360157384943
31,12.943218571058276,75.1832694162603,133.4637186486769
32,12.198262082359856,73.98313870999625,133.90857427743268
33,11.895346294635049,72.83613514782809,135.27440987775654
34,11.455706085184431,71.7462859509595,135.96362238733343
35,11.127037620019964,70.70718237358038,129.3201944533929
36,10.549933922654837,69.70137932871178,132.90915088446494
37,10.315126813958836,68.74235470132912,131.2995387115715
38,10.173763789147403,67.82448724147736,131.1980376401894
39,10.028385269616798,66.9407197864459,131.55517793527147
40,9.898856124411628,66.07452080535927,127.4721642833115
41,9.69305154623945,65.23814677240081,124.61316762500941
42,9.477478015412762,64.44265952015078,136.05901582409692
43,9.150078313329038,63.655433629336976,128.60050486392643
44,8.981188359451908,62.90720776806571,126.07349935160174
45,8.82108392286541,62.19779973071402,128.08961542292104
46,8.529156679360856,61.49890557028292,127.2619060687317
47,8.368840505879463,60.811904842268284,130.0343815074194
48,8.246873752247048,60.17262852132654,126.91811030449593
49,8.047093281092998,59.565834917015565,129.15841457684743
50,7.799697129907832,58.96050592356081,129.4921291912039
51,7.610946792107828,58.380066619237724,131.2418329457615
52,7.4770380972942805,57.80641810788074,121.66343841436725
53,7.293830072321844,57.2625511920849,131.12235153912127
54,7.1417341591221755,56.731366675285535,128.45032695344054
55,7.032554905389588,56.203228992278824,124.85174756456259
56,6.9679081887266285,55.70338839856735,125.33770643063094
57,6.874959793174634,55.22918157870918,135.86925415925418
58,6.638203678084644,54.75213337624536,126.17433132710475
59,6.525198934029347,54.295367646598315,132.5060166438995
60,6.411858893428923,53.86611020558563,129.68959382090242
61,6.318313514075456,53.438149481867995,119.53542486753595
62,6.127561941427926,53.023500275180396,128.94745736720338
63,6.035524315535345,52.63023724237977,135.35701762575124
64,5.926322935124374,52.228504357430396,133.19043403284087
65,5.814706683825452,51.836539087583795,129.42514523191596
66,5.756716752729221,51.44775344837161,133.71157661320507
67,5.690741252775977,51.062606466474335,127.27121032771151
68,5.56015382139738,50.6886284797197,117.08620394929713
69,5.55082497193271,50.34433773597026,132.68404653298046
70,5.443280399717383,50.003621393442245,132.75990368131795
71,5.323936997383415,49.67267842876553,125.8400934000112
72,5.2605089229418835,49.337849531603545,123.52233169845651
73,5.180482338560575,49.00674731374955,118.51005530481686
74,5.101941845755986,48.698871339044175,124.57933067895507
75,4.908240858049749,48.404910430640214,135.26057709949313
76,4.879990191520332,48.11090268602282,127.7116333046832
77,4.839911057940967,47.8348709970475,129.06274415894103
78,4.790645092050659,47.54995006884794,120.51020181665588
79,4.74532985483506,47.27079547527254,126.77174753016622
80,4.652834808582298,46.998306016461726,121.57615943471231
81,4.543854238530426,46.7300766077231,127.33320585309359
82,4.523417739834945,46.46020200143812,128.68406795307905
83,4.474135023809759,46.203327465080356,122.0992981262725
84,4.427868006448867,45.9597368533011,125.11518933205171
85,4.377185265688419,45.71559890369913,128.85026564018165
86,4.248564689598173,45.479560380368895,129.98355797671718
87,4.224837272609663,45.25096696699242,119.54859045923267
88,4.150886734079202,45.02646245148854,121.36447760142967
89,4.120421113302583,44.809680856788354,124.72375412123718
90,4.0664478071041374,44.58076705859224,128.58177804142883
91,3.962535037343527,44.357300724544416,139.77989396606927
92,3.945875568538711,44.13619879303564,116.47839626626273
93,3.8994121636628165,43.935229616725515,126.85699159682127
94,3.89562335139323,43.737135355493116,125.81069484445892
95,3.853852550172848,43.544190281348456,125.08171670151049
96,3.7740004897999078,43.35747461421693,136.2994648279056
97,3.719877981437769,43.17332753644449,125.29415586051019
98,3.649503511430969,42.981987035673896,125.7944988873588
99,3.586995720156788,42.79412281380583,121.04086017610598
100,3.547572880542709,42.614197670803726,130.05924070693018
