generation,bestFit,avgFit,worstFit
1,75.19627719427459,165.60956211506263,263.6543380762915
2,64.97583721268877,156.63440413945776,245.8020915653439
3,53.79394608105243,148.25346296466336,226.08598574170898
4,45.28564284527575,140.25269993608416,211.4889321914669
5,37.28262701436964,132.71342467985951,201.4963485397615
6,30.52073156219853,125.62703078843502,190.39048313579298
7,25.100758076452063,118.9410822418857,178.66586304904152
8,21.580447228463,112.71559930770908,176.82771484665193
9,18.37403346155003,106.91210449075874,166.59441296413277
10,15.331743384974368,101.4964329650768,156.62743023057595
11,13.198440018059829,96.46797637754102,158.1378952867618
12,11.005202368541056,91.81770592066002,149.3756445603035
13,9.860460853449174,87.52723403083039,146.53260183621342
14,8.501099623886422,83.55192838684687,140.90892495708536
15,7.294988587746331,79.90509981356753,143.12934289102725
16,6.566959451765301,76.55338681165976,141.94578424392915
17,5.72655152355296,73.44666070978148,141.32893891053948
18,5.0106790004612085,70.5702244360395,141.5268592164606
19,4.426701801711882,67.89948598415516,131.31464235037527
20,3.7188650056607764,65.43051441195577,140.0260225552408
21,3.2581091376415543,63.13753377682064,135.51798472927797
22,2.938942150789452,61.00278450477361,132.556837667278
23,2.5573664043356192,59.01054382681237,133.32305854104496
24,2.1881851266765624,57.147430386683055,132.68398143043296
25,1.9074085392648163,55.41209468227963,130.52537869757055
26,1.6784342523433964,53.78687078430791,131.99308435726033
27,1.5044640390743733,52.25140547092891,133.44007713855342
28,1.3333155570326976,50.807358081310525,130.80907038783045
29,1.1324498353705943,49.44574579049645,129.666000380386
30,1.0665134059689312,48.16240078283934,130.96900054247368
31,1.0042022576381062,46.96412531543648,131.20708468022397
32,0.9325071059036991,45.82462024721046,133.4180697313117
33,0.8402571139155908,44.745047947493354,129.95205910183233
34,0.8015095112933608,43.72670871435345,128.3004957688731
35,0.7413123169226525,42.76117722603089,126.5616556567551
36,0.6998446312063675,41.84185531165202,132.73771868449373
37,0.6599527317094991,40.97188272999581,126.46072476966002
38,0.602582862519526,40.14547273088679,128.68273102439514
39,0.575554425298802,39.358548082967516,128.4008677255784
40,0.5506152669292109,38.61177123745702,125.00167566160356
41,0.48909089678306256,37.90206183751014,128.80439601292792
42,0.470987693369145,37.22099200984679,130.54028555508614
43,0.45960220032455884,36.57355168244892,126.84675089812184
44,0.4429183804780291,35.948452325150335,125.33815295137451
45,0.42773873507323423,35.35306117932828,130.882590416749
46,0.4080670472447467,34.785077192687105,128.4898550255098
47,0.38299727686236185,34.24091989899406,130.97652743068727
48,0.36606751951234656,33.716462119679726,129.77822523413755
49,0.3507486790299762,33.21303218288816,129.75337066256245
50,0.32712400987312473,32.7263296816232,132.74619803360014
51,0.3164416870355526,32.2610384907805,131.27039655704112
52,0.307247229022579,31.810797802853827,133.1700182770947
53,0.30055456058308716,31.378566583322428,128.29881948816984
54,0.2818642910258766,30.959453139112156,129.69413896022346
55,0.2678187958294347,30.554838006243777,130.71920917720516
56,0.26033793803814625,30.167158769480782,127.8680537895954
57,0.24942453246576152,29.791138070610376,130.82567348419676
58,0.24545717880496962,29.42760858973555,124.18679115982306
59,0.2292824762055161,29.077646554375214,130.82508708389918
60,0.22592889222073312,28.73622140031431,127.05415633093885
61,0.21989268506604517,28.40858505290691,131.74310381860968
62,0.20982563476609523,28.092538146554645,133.62870787676545
63,0.20348432336413308,27.7873267387224,128.93545646996589
64,0.18992989853423825,27.493874565242177,126.19975727781471
65,0.18559883197525123,27.207084118120722,128.946047885438
66,0.17680519794422586,26.93226677028978,128.06864580470292
67,0.17038912156976724,26.666972868397043,125.76166079859493
68,0.16532880940944714,26.403137291520558,131.8989612097813
69,0.15870984399851698,26.14698175112628,124.14673669467903
70,0.15633035378716825,25.90041423547758,127.11096330987773
71,0.14844210292863066,25.657365359221284,127.64872118706006
72,0.1422886972530933,25.422610190449113,123.10926707488711
73,0.1413855544068688,25.194248931751652,125.53842399934724
74,0.13618494944517073,24.97138780254632,130.34501103624916
75,0.13209246923153212,24.75412842300491,124.44348903220528
76,0.1260037974642928,24.543999668890205,124.93964770248223
77,0.11777660193824986,24.33869201867542,131.04702518634286
78,0.11671044032891764,24.13693580155879,126.63890008689712
79,0.1115788794283644,23.942349949930858,130.80656022766726
80,0.10915718122109078,23.75330330600889,121.95079992725898
81,0.10767349559034986,23.567604367402048,130.65280850479365
82,0.10522058460636749,23.385757784596482,127.76674052477954
83,0.10281044245400851,23.205883024832563,125.79403422101265
84,0.09985934843694314,23.032875723512536,129.2012415262911
85,0.09694177467678866,22.865901991813008,133.49893382275323
86,0.09466356858023767,22.702182587016452,129.55827522335977
87,0.091736152039802,22.540239336295333,134.6200077322061
88,0.08763381002130306,22.382691524641963,132.45519340065428
89,0.08529930740406039,22.227705071441044,131.07079174474862
90,0.0825222768092012,22.074874702748218,132.6985688834626
91,0.08139154690855073,21.92759799123763,131.65744181927764
92,0.07964956668481639,21.783453522810536,127.90778398578942
93,0.07656982608387342,21.646835967168716,136.1110031879652
94,0.07367670430857623,21.508549731510847,124.56192932981908
95,0.07226647616950808,21.370993420954456,131.3734737491632
96,0.0697499361784993,21.23687129936088,131.04164568509523
97,0.06592096377908797,21.106408254712285,126.30417877833808
98,0.06527122676838731,20.98160853964742,131.84246901865308
99,0.06251901647187227,20.857173601009695,127.58352839055102
100,0.06232395520406981,20.731943083527554,127.44280077489574
101,0.06078827510054368,20.61077922101522,127.01031136540522
102,0.06021164994133628,20.492478587465662,132.53539476656596
103,0.059896469885488676,20.376721074858605,131.66970848926908
104,0.05946694450646758,20.26256697210306,129.71410175398336
105,0.05813799262022664,20.152433537955297,127.35223806105884
106,0.05646182949858923,20.044985220346657,128.24880661909705
