generation,bestFit,avgFit,worstFit
1,75.12279481829678,164.36334819468286,259.6258433291175
2,64.94543339688207,154.58823713848966,238.80322922661017
3,53.36224836168607,145.21638291441346,214.56979362953186
4,44.157269795095445,136.3185419079578,195.14715633967427
5,35.33188949935037,127.90102243676425,169.54835198900702
6,28.749511836314127,119.93227711820911,153.63571892300945
7,21.979333125683237,112.42113409411238,132.85610167581402
8,17.914963118892143,105.37959630783396,114.15246278667725
9,14.287006297305005,98.8028937876459,96.37756519937881
10,12.072713947539748,92.7038613228563,82.95739229834112
11,10.229041844389673,87.07463492657786,65.00334266532691
12,8.134901861059966,81.90567136147325,53.89256661050704
13,6.615835627896873,77.17318412234036,44.221971010881425
14,5.32219992697382,72.84722214251367,36.145169184429214
15,4.13159798263082,68.89324776570942,29.08954168796466
16,3.3283125055343836,65.27683079215822,23.597271972213143
17,2.428065029695458,61.965105891053106,19.431819110773823
18,1.9524344243113434,58.927578895943924,16.037411820575002
19,1.550859303248822,56.137133575315076,12.812907732672292
20,1.0133963127317298,53.56780041720072,10.520302077655138
21,0.6800569822148027,51.1956864557994,8.729553040356528
22,0.5270934602479628,49.00130074235924,7.186723667589784
23,0.39196945523899684,46.966865160769615,5.885183691490635
24,0.3200497292514316,45.07826791957604,4.537122052446586
25,0.2577228144635079,43.32304768702788,3.5163011817024192
26,0.1922900572821856,41.6904568321485,2.611755076398941
27,0.1472729256038628,40.17047272324898,1.7791915184213811
28,0.11245188653368844,38.753401528388856,1.2935705088915506
29,0.07662192588639632,37.429987434999546,0.9848201206602959
30,0.06661287207794467,36.191840452829666,0.7560593610515179
31,0.050116359942006916,35.03135716057609,0.5726749181815415
32,0.04030745504833456,33.94176697681713,0.4502760963687849
33,0.0336266395447522,32.91701529649467,0.3350963622736885
34,0.029511945349454116,31.95168053342687,0.24706697431836383
35,0.02725286362253853,31.040887748758742,0.19102889159699052
36,0.023012441272163762,30.180259766471643,0.14031341955281504
37,0.020289701365603225,29.365836520284525,0.10650735917402401
38,0.018696723548436663,28.594059882634507,0.08357257554154292
39,0.017785697869339263,27.861710422847427,0.06492936569036865
40,0.01708660804122051,27.16586672241596,0.05173593155912031
41,0.015833258077304298,26.503879627428876,0.042496209067294365
42,0.015607311695332212,25.873349266822125,0.03643120563325877
43,0.01520644030593233,25.27209642974784,0.030541206456429097
44,0.014842132402312616,24.698138355808585,0.026738416803827648
45,0.014748139995824576,24.14966600921349,0.023666755061762145
46,0.014528736472409183,23.62502417631943,0.020681339089741256
47,0.01446338368538663,23.122696130874395,0.01881324943641651
48,0.014271497727778026,22.641290414411213,0.01758329011500989
49,0.01425208603621666,22.179528036094712,0.016378952227807986
50,0.014227669025522556,21.736231950275435,0.015917094295603697
51,0.01420560512456781,21.31031683879117,0.015615235545254732
52,0.014205605124567219,20.900780443382235,0.015119561801501055
53,0.014197629643648568,20.506696460965014,0.014843396395603569
54,0.01415350184173736,20.127207039605754,0.01462939681278943
55,0.014131437940781429,19.76151661077105,0.01445885225718809
56,0.014131437940781429,19.408886182002675,0.014370797363663475
57,0.014117349520744208,19.068628419742506,0.014288238357210166
58,0.014109374039825913,18.740103337692563,0.014263821346516064
