generation,bestFit,avgFit,worstFit
1,109.89001243394617,184.11727479952512,264.50026609273743
2,84.41728014597338,148.48822521331147,214.59822765936732
3,72.76509347633139,138.35792329795524,229.17216882129475
4,64.31217968704706,129.78223128661935,212.99897592305695
5,58.8082347539928,123.89423001915267,209.21822535741165
6,53.12930274435416,119.31639688353977,203.77738379618717
7,48.073823646540625,115.79942621475867,203.11186999217256
8,45.162746007251585,112.30892493849201,200.42110089612888
9,42.61321037412759,111.60393828756959,196.9554611298109
10,39.85644452698634,105.44527565191017,191.41996318414428
11,37.56208654725278,105.24157533964872,196.7111219002554
12,35.65895961422238,102.42842825379843,190.37891392939815
13,33.80972549673795,97.79631378593436,193.29994790297113
14,32.502426173837016,94.84516707975412,186.7999268363857
15,30.742018899116903,92.4440813090549,186.7099314324069
16,29.283334241816465,89.82353421857243,186.163676179632
17,27.686165462374596,87.13685728347444,183.825164153366
18,26.794086684217522,86.29538109970376,191.1222343115861
19,25.26254580052296,81.76156268910306,177.7480326642172
20,24.588003343926733,79.61664714104924,181.7852760091421
21,23.751231604277717,78.23753282406823,176.89006913269174
22,22.847985425423524,76.51577131956324,182.3357544589122
23,22.128859466237657,73.61192741766108,171.9078899190785
24,21.291975483337946,72.63189118369759,182.38982854478812
25,20.698448330632274,71.86259118536347,177.0809503849658
26,20.368823165521224,70.46161151798009,175.79672372486408
27,20.014022632239964,68.81593064459912,176.00853381435743
28,19.197471558749477,67.16128610571258,175.0314174898899
29,18.779635483323126,67.13479919136294,178.31419492814865
30,18.257311543933113,65.28450741419029,170.42829440704648
31,18.058663789533586,64.3167266305908,173.2434486858033
32,17.680424726773513,62.35620764635754,173.60802490855488
33,17.39788339062848,62.38131777283773,175.5600378979411
34,17.267510834311565,60.89958147519962,173.24039762513078
35,17.122162221467775,58.20314267673296,166.56030257291138
36,16.795686469045034,55.679289132288304,159.13602176812248
37,16.525259638313663,56.134601363644734,172.85543359614408
38,16.329551327395162,53.850547825934704,158.00400313461233
39,16.141651170325943,54.5575917302948,172.21092087521836
40,15.94953913523449,53.76678749676999,163.91163802433
41,15.756988224501146,51.917166001048784,162.1742419101844
42,15.585983995370338,52.19922596168472,161.7089382208595
43,15.505660694053534,51.27896341183646,161.00446691931927
44,15.292262413443499,51.17833339456461,162.4098950827035
45,15.206424809307379,50.77425474075609,163.1143599226149
46,15.119238585425597,47.71170680866435,158.58729823267493
47,15.069819702937348,48.31791688211038,157.63030757477426
48,15.009134681473377,47.36512937197848,154.73630559310894
49,14.929713653200341,47.45062688704504,154.1246725945896
50,14.878410684826024,46.040001436883834,156.6071936226007
51,14.845232749022491,44.84308553052266,156.35195455548663
52,14.765838203205398,46.0566469011934,158.2841319115643
53,14.713306879643495,44.232779573743656,156.39668921223705
54,14.685583506683209,43.23356388900333,155.24776841743895
55,14.671614519881098,42.00448410097072,157.86757275325812
56,14.657327583016317,40.30190941905702,151.39747050690957
57,14.642665734604156,41.06795185611084,148.03101522049099
58,14.599481991688105,40.82916204091746,147.57554969108423
59,14.4480971221212,39.003358036131196,144.66473249960126
60,14.376603306464675,38.19573214419177,139.83746760979238
61,14.330566191519724,38.008825951396226,137.3724158075723
62,14.279200841984084,37.61399930092648,141.59968163662538
63,14.0719543442139,38.10617054294814,137.36894091856595
64,14.060842816661477,37.14727963966268,134.12244584503668
65,13.952657301820711,37.82693312864353,130.71233550716815
66,13.78620603307133,37.13797596602854,132.36197685372082
67,13.74083525873171,37.21420780933138,129.28563875985682
68,13.6423669028783,36.09434254309856,132.6678008184762
69,13.25643185818876,35.06768577182647,135.6222575231957
70,13.20288940243903,34.45468809251127,140.27182074922592
71,12.961123581146845,33.711689327333964,139.57998726565484
72,12.898256910676517,34.91966641643251,136.47203228582555
73,12.8602288210185,34.15157553069177,135.5978368625118
74,12.70492717495802,34.023325747208254,140.97066365064524
75,12.535638841405817,33.79438851986284,139.97245692532468
76,12.45994986501896,32.8384655451603,137.34075003821724
77,12.423426123018938,33.36936168298406,130.8926227078419
78,12.336270656582235,32.42727794785918,136.10145597696342
79,12.206618121105297,30.72880610730801,134.62157532814345
80,12.113356554274503,31.98519059243222,131.79126196691396
81,11.945615521532268,30.098650995855465,136.13452906747972
82,11.900297651354714,30.025215606061316,139.1355141297984
83,11.86255666563003,30.184690687871896,130.50926366256206
84,11.7639640134209,29.04352678311636,133.93114233560019
85,11.719128280810887,29.187606469812383,130.5317800194419
86,11.659589097455218,29.141403743882414,128.45014144356458
87,11.631872238678948,28.924718803565515,135.28942279369682
88,11.618823596151026,30.003584200991547,127.63500959750786
89,11.611986878310757,29.37962954751727,133.3110001354181
90,11.521487080974431,29.272560287981168,127.29732230679629
91,11.505817301784683,29.11721967049895,132.7626294668144
92,11.496200565712,28.702005967919714,130.2462252143435
93,11.413859217054771,28.43063886105948,128.41206260466075
94,11.398809834596715,28.920087849411626,129.2234604281622
95,11.392162486953612,26.426495047138562,132.34281314780986
96,11.374167111936561,26.71619755991638,131.4581056915633
97,11.362513789563195,28.16544167244535,129.15271704871049
98,11.354947499002558,28.26304729701683,127.51617198419535
99,11.320352844939531,28.914444625581627,129.74482488095737
100,11.19470796637048,27.890352084442227,127.86191040534887
