generation,bestFit,avgFit,worstFit
1,79.40812028816137,168.73184420018828,261.1452113582919
2,73.05500550281288,161.90645112421387,245.08513377615142
3,67.04713253905723,155.7799446715005,234.84236348451455
4,60.57607736547731,150.03323428741928,226.97279009300644
5,55.42200116735522,144.66634676423377,217.72622305696515
6,49.096652278959056,139.6199405204438,215.1411814577317
7,44.329957108995515,134.7885151831457,204.2590691416245
8,39.1803347979458,130.25285006548296,208.41746249931754
9,34.72418100266519,125.91831702964605,199.1553427308134
10,31.389345786439186,121.7416726190499,195.11215122547966
11,27.54017112458435,117.76191082997121,189.73526067481484
12,25.412858782715677,113.97111403082269,185.74674257497787
13,23.15220383861024,110.34505617839895,181.56132641063806
14,20.935013554516374,106.89581126853999,179.8948590112464
15,19.46537082754982,103.61716204579616,182.10459516892905
16,18.11915395899549,100.49007310706267,180.4181435202271
17,16.24448559108828,97.50085385307447,174.6557335804682
18,15.287707189314583,94.66294289151092,168.5250985073041
19,14.285198028154607,91.96691612220499,171.98180645405378
20,12.843419142448482,89.40662086977913,172.55188239848601
21,11.84196208240318,86.96361590919099,166.7870210855805
22,10.738827658977902,84.64065129829343,161.97912461929576
23,10.092026673322149,82.4211109471998,167.31837331283333
24,9.776729693743205,80.32037631185695,161.155804475512
25,9.101653734937653,78.32131279729353,165.7202724094179
26,8.631860653466312,76.41086920864268,158.5351830315385
27,8.147638955532141,74.58763112216201,164.32312690335948
28,7.671821613749361,72.84770775454436,157.9812015733441
29,7.212834754051854,71.19616407249838,154.58330500577415
30,6.781877192105922,69.62261089980738,156.65446197811247
31,6.4884450537707306,68.1256185702464,159.0765006798506
32,6.0007099397953345,66.68790883734901,157.4632303005275
33,5.51180997784938,65.31730935830197,159.07168783061348
34,5.2893011177163025,64.01130109154543,156.58439356994194
35,5.039226379524039,62.76225733184654,153.4220736037056
36,4.903105679918521,61.5607829582782,156.6387236466125
37,4.73748428418906,60.417553951382146,159.38181403010643
38,4.492018751997616,59.30996471625255,153.878514990622
39,4.362244807593823,58.25159876502638,157.52427255721935
40,4.234664760438095,57.23978924466794,152.04562990001378
41,4.156051093195097,56.267241639257584,158.3920900216591
