generation,bestFit,avgFit,worstFit
1,105.64840729703361,185.03544471980598,266.47766443342596
2,82.78970440469205,146.32970004286466,211.92745767460272
3,72.19278271236257,135.26245371863314,221.71124713192614
4,62.205972005024286,128.1685302692246,209.8531529030728
5,57.20820184122284,123.87152176640788,206.88284663963123
6,51.72319794147287,119.9340748130055,202.91497010519586
7,47.293978462224075,116.7165746380437,202.23938491313268
8,43.2510119153474,113.27745550857193,205.19122968197897
9,40.64642393862295,108.39519050551182,195.226102010635
10,38.22765806829279,104.77300004773753,189.77532045252374
11,35.704202079647615,103.75235994860964,196.71191529985597
12,33.065981750653634,99.44194900765328,186.04873879320255
13,30.9363883967811,96.87198153599884,186.905478882145
14,29.850929259518182,93.13033637791848,183.68409272017496
15,28.4784816256348,92.7118372322483,185.3590778124996
16,27.421032636727116,89.4678936752309,183.5192794913931
17,26.59201839710212,88.5849661564516,188.0803918799475
18,25.65499641164275,86.8743854789992,185.2471167318962
19,24.889662200538314,83.7062023307719,176.4721314738262
20,24.280827989060235,81.23600730676795,181.28421785954134
21,23.22840200292816,79.0128651254395,177.12586024819203
22,22.48659305299005,76.75064570187565,181.08122457256712
23,22.07349761324216,73.43130608952048,172.0048649704983
24,21.601880436831607,72.48667504593153,172.66871404580968
25,20.966921092366256,67.5451811661574,164.77637838334357
26,20.62758417807568,67.93959558641879,173.99266317394125
27,20.105798315976966,63.25455053533394,165.16979051702805
28,19.593207822058126,65.57055781546964,168.30085883292472
29,19.074472274347766,61.10427631767103,161.80110051569898
30,18.83903765925955,60.45673919705236,161.64912725155378
31,18.29994151777071,57.65228558692191,157.22649282602714
32,17.97639324787986,58.460058959062344,163.35418845992456
33,17.572942836583728,56.353901341972936,160.1180223629716
34,17.00540441182215,53.76547882069284,154.60854731231538
35,16.827919896735395,54.200391671632275,156.17246926799547
36,16.63151788117712,51.71550495736712,154.94398293300512
37,16.374638042121138,51.15628292707925,152.94611072442643
38,15.968179263316312,50.26328570105232,156.78481172669282
39,15.877171565318097,49.7892385817994,155.90901723266532
40,15.645053832658157,48.052493641738174,150.08333424712583
41,15.2420787766788,47.51902701757232,152.86226576105884
42,15.156353773179138,47.88189450021408,151.60135142155994
43,15.01826074171186,44.67794316706395,149.2866261339537
44,14.883433117658711,44.36593346817493,149.55787381655398
45,14.74375084157396,43.93425401549228,148.90082483688192
46,14.683605376943714,43.88593282517596,152.23690652998556
47,14.604636937226719,43.45160765853988,154.39040324249606
48,14.523862339888343,40.27140998737922,154.95330330762974
49,14.447940691932855,41.46795757696059,150.6148076913952
50,14.367121058585692,40.70818984755385,150.1172773642452
51,14.313247128194888,40.77685741413422,153.2885704747865
52,14.058709665194327,39.84065311941233,145.71986648410862
53,13.925331855684423,38.980218212458006,145.2946332425091
54,13.875122405581356,38.98010799553724,144.93163331074598
55,13.761941219949742,38.96038149860877,144.629145708649
56,13.754607498953645,38.573392122986355,135.48038128948994
57,13.748558643964703,37.69345094021637,144.1204378173648
58,13.711909050709547,36.4460262620903,143.1512835994945
59,13.57474151215113,35.35560340239495,144.76432036423512
60,13.561751913412788,34.71377667840668,137.6615972200516
61,13.545863129587477,33.362167252230805,139.36997769033044
62,13.52450030810096,33.76839134342672,136.54299009713338
63,13.50369134780052,32.69192472189004,133.73577089695794
64,13.245965936117837,33.09717080518683,132.43287406279757
65,13.230829667979139,35.203303596984966,142.43751685468894
66,13.22119969268668,33.23147531427429,138.05152152237318
67,13.214603062942428,33.299121889676655,139.1306338498458
68,13.168502185782938,32.77279603241053,138.79524086268717
69,13.166762578405379,31.616747948368968,133.26448628358108
70,13.156920803214474,31.991213913280728,138.9237291246465
71,13.047737693850445,30.942220940988175,132.53929750918616
72,12.533389561682405,30.904836607940116,136.78589404287408
73,12.512957324046692,31.04273813074355,138.8063280760761
74,12.451419810666113,30.312463699229763,134.66704098852162
75,12.208717561991117,30.06164016349392,131.6857099307966
76,12.045855611152199,31.00867597514015,130.742900036194
77,11.981263483500673,30.660095569970885,136.71780825897085
78,11.946029154836433,30.53264429327118,126.19253543268563
79,11.924134782864696,30.0999390330088,127.18060860577953
80,11.829688071860692,30.458117785788463,135.76676779413614
81,11.805371643917733,28.89139426579066,123.86935524574281
82,11.73763602304777,28.648739621465392,124.04457725159548
83,11.700814338962632,29.93447273863955,128.71686315051682
84,11.405249038380477,29.208756426133974,131.32914005869554
85,11.384365598324548,29.16879821156046,132.80400991137515
86,11.200353843032481,27.222158422995594,127.3349663233519
87,11.150922076612831,28.15947062108572,127.33764696164708
88,11.081292200615884,27.701061018826426,127.03419518856495
89,11.044709979384344,27.97527888069887,128.71308516557826
90,11.026287958429345,28.422075592627888,130.34495471049928
91,11.01908909634905,27.539330169015276,130.950485882445
92,10.979456194888009,26.216127663130727,132.47391991690324
93,10.933861247622902,27.415990681797545,132.65656724300544
94,10.902507042435179,26.941054509197215,128.30782145691785
95,10.89107254708706,27.164129303620552,127.02659016139121
96,10.868508165270914,28.021618875759245,134.44891812801583
97,10.856453702565343,27.560173579032938,128.26755304251316
98,10.847782238010854,26.399560351452898,127.27408141787863
99,10.846975290406371,26.604412905940517,126.77823112954722
100,10.748736085184476,27.452234470144433,138.7366804247076
