generation,bestFit,avgFit,worstFit
1,104.3215050688653,184.64883686709604,265.8692223353013
2,82.21969379657497,147.3618852663372,213.38818276262552
3,66.33069976189533,130.31037343514996,201.77452277161356
4,55.914164879328005,115.54632174493914,183.77178012091832
5,48.85014107978926,106.37809982864337,175.49527713833854
6,42.689126353317405,95.75898416960149,161.6823004984769
7,38.440592415218816,89.52164900976355,159.52306339433787
8,35.461128460784174,81.6840962499885,150.46158337634944
9,31.739971462392305,73.81518777531292,143.55843379146896
10,28.404407701754273,64.54354977242696,141.26605156060063
11,26.808379717991855,57.79255716681337,131.69789648795026
12,25.493717345352113,50.880440593724124,127.08685321460592
13,24.00819245080561,46.165731673036255,122.08869846543767
14,22.9492959913973,42.73668287731511,117.85676690007485
15,21.84640878463758,37.986668498187875,108.61519527567167
16,21.100118506091473,34.837864902565904,109.635802431443
17,20.650763712475694,33.05353342307182,104.93310614660989
18,20.131401675927705,30.147622925125876,96.5299668368098
19,19.641727410848354,29.515239083320676,98.64535292767896
20,19.292841301925623,27.68655181599448,93.60622687192726
21,19.060894187093165,25.9083348757289,88.4100490524053
22,18.84313356724203,25.316824547167336,89.78124635908662
23,18.605819822775086,24.438503326778257,90.81381648101429
24,18.48889062355391,24.590354245375433,79.71731443107117
25,18.353270833502297,24.00918054575222,76.70438378139117
26,18.2372059736988,23.65124594475285,79.83347664167596
27,18.163519329852893,23.66280644099839,74.54052059906002
28,18.101896628242525,22.646542256910134,74.68788602919179
29,17.969551109539182,22.528259265854313,71.82701206235151
30,17.891891168202466,22.423888145066666,70.48566721918624
31,17.822428758012766,22.086599757561245,65.49714570748503
32,17.744737703882095,22.46759170237237,63.31416157477718
33,17.667475101479205,21.15437894075168,61.034331408972704
34,17.59852367032653,21.17108304801121,63.87305052990937
35,17.53451388845872,21.13734771530213,55.73123324440776
36,17.471001506573675,20.944228268954305,55.06385394591128
37,17.33624812879709,19.79933873247243,52.94865097904076
38,17.267287176216886,20.011553679355554,50.87757876382874
39,17.22064894278303,18.984703036073768,53.893294205913485
40,17.179171954933736,19.275771626793283,43.43387331221565
41,17.138369153646394,19.1244631659108,47.776937719926096
42,17.100498994773666,19.015126658438028,43.08258006037594
43,17.061954107852525,18.500513288511065,41.569737985511196
44,17.026166519988685,17.911263549079987,39.36391273617468
45,16.995910189725727,18.86270763444543,42.298079421802115
46,16.95436880383441,17.969118059670034,43.027023063796676
47,16.91891561283388,18.141947493917023,38.38143977819273
48,16.89047082329795,17.68560634449637,37.76336515925836
49,16.865382148642126,17.673295103301527,36.697281464579696
50,16.83665794324749,18.355636981128594,36.998683220389154
51,16.810254735333753,17.74121907973557,37.52916813135999
52,16.785771123890104,18.043575429952078,36.238828640512544
53,16.763600437993848,18.38664464695932,33.91483629472136
54,16.735329105831234,18.18084226016593,32.722697923393994
55,16.715513994988424,18.085196001459312,33.01364517414757
56,16.697334219839373,17.297375940542548,33.4637398406501
57,16.67891016890865,18.021410233124836,31.45001224609554
58,16.65570007295887,17.615387238522956,30.586137236679072
59,16.640672639770965,17.88986006405689,33.55801109648671
60,16.627208472174768,17.135340323168563,32.63654396584872
61,16.614952352158035,17.73461470984944,28.546647975445424
62,16.600145158175803,17.706052876040324,33.40227871560234
63,16.585284919653855,17.50055349205295,29.926496048143996
64,16.56861065641086,17.813583574642518,29.76127500119061
65,16.554525314223742,17.014294754465066,25.815930397829636
66,16.539751928703087,17.033597252176243,25.80693761724426
67,16.5244081280742,17.32780254642409,26.72623137658195
68,16.509176618914932,17.780532095238144,27.174754392541335
69,16.494300638983198,17.524332043419708,27.121695384493652
70,16.479365094393945,17.67087115972744,25.096670958517404
71,16.46526764474452,17.25101553179256,25.71779350142371
72,16.450189208198804,17.67900436792587,26.70193473552026
73,16.43505528004168,17.719648768750357,27.16270042467999
74,16.421295579820136,17.04942506904819,26.96296540433633
75,16.408318036405472,17.63735829320877,28.423817755527644
76,16.394954217199977,17.680280657339164,27.45206469548925
77,16.3815603036421,16.760111900953028,24.392276638168767
78,16.369754595840483,16.957364702720596,26.885443041605363
79,16.356983215451326,16.84220032299016,27.977454615956788
80,16.34500192286602,17.328217200489387,26.518528402098813
81,16.332784601766903,17.23051681036441,23.910233207101292
82,16.321950978730584,17.172822736034266,27.58315462124475
83,16.311767416256572,16.925791280013133,26.736294655031223
84,16.302163818207983,17.17334255088773,26.275587095464232
85,16.29319968364033,17.28189225517043,27.709259018089117
86,16.284606338157758,17.13066349984263,27.72172979535622
87,16.276494497457715,17.000891779507842,25.089374718899485
88,16.269442330868955,17.3776854000112,25.28822558182894
89,16.263242757852485,17.36113745989403,26.43258921871152
90,16.25734678932286,16.513947228334622,24.996448929779625
91,16.24988251349224,16.94448373587512,26.325682417860765
92,16.242239661774214,16.82500472928901,23.99131587763755
93,16.235560649974317,17.034339248396055,27.102012109038053
94,16.229461138270675,16.805930675032176,26.05833444775079
95,16.216666330278407,16.906700098971868,27.26273604084556
96,16.21020567930697,16.978985250228877,26.753465972017914
97,16.202873230175936,17.1968747989333,24.934800103178247
98,16.19739081256248,16.81462953423455,25.24229613632634
99,16.19164618942549,16.825207902808256,26.262321801308804
100,16.17534210734763,16.914953090375146,26.70484747268139
