generation,bestFit,avgFit,worstFit
1,98.6499583070763,165.27347939719309,240.9246973006688
2,86.47314251187132,156.14732796953498,226.5359402758054
3,71.46575574432637,147.83845085852127,208.2996717931801
4,61.31126375520926,140.37051229112114,198.36080029920217
5,53.21248250908454,133.40975929270823,183.38058825217908
6,48.184514753956456,126.804675021667,175.9627011551793
7,42.612254333441015,120.76317901604821,165.9123975642243
8,36.75333931286515,115.18639983754494,159.1751102800764
9,30.73341232612986,109.95771299598276,154.82992208947653
10,29.063516075412753,105.10633923933814,144.58893242576914
11,25.429976551724167,100.74841711381151,148.19319818780522
12,24.350877285726746,96.81597272310546,145.43485034370775
13,21.62877800486765,93.0949309170243,142.40789179697018
14,20.092119946689465,89.65230350446146,134.92404768746553
15,18.46973366005258,86.47081742649961,130.40623232694335
16,16.97899531061747,83.50119998654122,132.2980908527
17,16.148731226009065,80.78266437875479,135.00634300125407
18,15.0079179712848,78.35924576339688,134.90899409331374
19,14.465585266760863,76.02792650976839,127.09884119624294
20,13.80061409234239,73.84412466123241,126.4756018499669
21,13.267580311261563,71.8069221175405,127.86161158172226
22,12.719765992819983,69.93076727793952,129.2886181260738
23,12.427926202960123,68.156329096659,124.86350465371825
24,11.965420079987492,66.49952452484209,119.30977557101586
25,11.731005293377093,64.96694346673975,126.80524463604895
26,11.267811730290806,63.50652055695712,124.27747252555073
27,10.698977980324806,62.13429594745807,124.70088471778453
28,10.365521357545584,60.880484961434625,124.38765525505303
29,10.048077750164335,59.70384701026025,119.62641650971757
30,9.651990317781747,58.58234214058094,121.1104353913879
31,9.290292449482878,57.50217780876773,116.11273241001173
32,8.924929644553822,56.527283042332854,126.5295851613211
33,8.680430926493251,55.582211955813385,125.96131097757868
34,8.275991725545872,54.696096820210556,124.7695848224645
35,8.108382543953502,53.85625381081442,122.93979207147035
36,7.71366274115606,53.00595377574177,123.38766657130051
37,7.343332366610727,52.20812150767565,119.30576033970458
38,7.0842085573101485,51.45491235209861,124.51676760095357
39,7.0559904360060255,50.720040300736706,119.31606957432216
40,6.926497456766396,50.0221073817809,119.15404857667593
41,6.654399441715525,49.33608216147541,114.71309274196915
42,6.436396611936726,48.67192207028065,118.91657215446874
43,6.319875317077441,48.02974952595267,120.65186653726552
44,6.231259234460667,47.416489476816636,121.6152962950985
45,6.052047219902679,46.85699801115114,122.29508316099756
46,5.893619329677402,46.28312981825779,111.79205587701625
47,5.799180603591805,45.750167074266656,121.04518828687964
48,5.698813260728939,45.242427188965195,118.405704226653
49,5.59617196419867,44.7392743467014,116.65271278184362
50,5.508228767259928,44.24732529606301,115.58460571408703
51,5.406177704412659,43.786373023076166,119.32402231986462
52,5.3142587602219855,43.33634978127658,117.64021323866545
53,5.115991293802386,42.90539133623992,118.18933407667555
54,4.993334101564987,42.48331323081479,112.55304227527317
55,4.908445502961348,42.09669640699259,115.75064188815155
56,4.786975347296582,41.69615834290952,116.76519857685268
57,4.699650732449569,41.3142415792124,120.48577861890034
58,4.593347224274677,40.951806909117856,118.6701297662113
59,4.375087801757163,40.58139425578804,113.90490916398076
60,4.305962847730638,40.22554821081083,113.58089976054825
61,4.1965806195139885,39.87537647919195,122.64358300517164
62,4.145458928125778,39.54712543850548,118.49983333270656
63,4.094287494042145,39.22532008915328,118.74960828158282
64,4.060476432911689,38.9129972696157,113.92786760281429
65,3.953290032418796,38.6115579000174,118.63941832861295
66,3.793243928851276,38.327394226504,118.5838254980861
67,3.7299166740085115,38.038674994861104,113.49537831856509
68,3.674161848403925,37.76271528801048,123.6079251914864
69,3.627409650464564,37.474034729631086,114.34549096357995
70,3.576613229443443,37.20208297370945,114.99624924707288
71,3.460874075922621,36.94079501219801,113.58325821524274
72,3.4517589737037273,36.683456189737136,119.38696526268704
73,3.3767130642318177,36.4363260279119,123.22196578003933
74,3.344925405928749,36.198088511081544,115.63068055142307
75,3.3008708090960313,35.95840037430478,112.35024342409967
76,3.214799113782413,35.72671383427269,121.00421996326767
77,3.1536257337894043,35.494582797402316,120.466573121887
78,3.0834110286837086,35.277655787156554,114.7888165236886
79,3.0479987334124803,35.06643967620785,116.01193886535462
80,2.9904316488867133,34.862575740115275,124.14704789565172
81,2.9335457537632914,34.665580383653854,112.72774274921102
82,2.8916856869454435,34.47468540825521,115.01314255923928
83,2.8076799289389975,34.28616900417349,113.72880419572111
84,2.8076799289389975,34.08771858742264,107.41033161568402
85,2.752293991673567,33.89817182141823,118.92712128165354
86,2.6562800540981573,33.71833289013766,117.50857425425208
87,2.611722457460828,33.542837351141095,124.0363460876201
88,2.5689866513695025,33.363092810597145,115.00830035635543
89,2.495646071802917,33.18786411355976,116.5089857452017
90,2.490623187429724,33.01280179210503,111.4742880651915
91,2.4449306818437213,32.848801669702254,124.30679447437952
92,2.3638777964962068,32.685064180643046,114.16304936240797
93,2.3285600625638585,32.5255241664764,112.07101857328917
94,2.3043822923378823,32.35983956793409,115.9923934472079
95,2.295664424004849,32.20576378829169,118.49341313677142
96,2.251979107966293,32.06365463387673,120.60220697665028
97,2.227995702568376,31.91535540488299,118.49785812255034
98,2.19513856068374,31.764353780203535,108.5859059818761
99,2.1830747284414427,31.615921241059404,118.78664586545457
100,2.1772050610436198,31.472799488199016,117.65987623955944
