generation,bestFit,avgFit,worstFit
1,87.97034989031958,185.30556900969685,288.9606632336697
2,87.50435948062278,245.73308646966285,302.1025121821949
3,87.50435948062278,261.36477495765234,305.09994902828686
4,87.50435948062278,261.3515379286286,302.6678877987953
5,87.50435948062278,266.8865937047345,306.26559498015394
6,87.50435948062278,267.8484221785788,302.22357014541535
7,87.50435948062278,268.05897142707164,303.4967072754399
8,87.50435948062278,269.83178874570086,303.2449824731587
9,87.50435948062278,268.80379292052527,305.7125360591046
10,87.50435948062278,269.93714512952477,305.2213162065361
11,87.50435948062278,270.93731779075773,303.88178281923825
12,87.50435948062278,267.0071525228837,301.5566419000997
13,87.50435948062278,269.627636819708,303.8103053372901
14,87.50435948062278,267.15611346680953,303.3847134684108
15,87.50435948062278,264.7809765987173,303.1402280949835
16,87.50435948062278,268.1445578871409,302.96440191981145
17,87.50435948062278,268.5000246112747,302.18409508001434
18,87.50435948062278,268.31471783545754,301.07721444510423
19,87.50435948062278,268.4448667720578,301.5448724193427
20,87.50435948062278,271.7770113437711,302.97681189889914
21,87.50435948062278,272.02811113904977,306.0818929808998
22,87.50435948062278,271.11393822762346,304.0114154549564
23,87.50435948062278,271.54434661458413,304.30114859584927
24,87.50435948062278,269.7357003289007,302.5115581705629
25,87.50435948062278,269.9443799649627,302.762221529318
26,87.50435948062278,266.2959810950454,306.37346276797024
27,87.50435948062278,268.1581412337577,302.96023819175156
28,87.50435948062278,269.76810534355457,303.5840264264924
29,87.50435948062278,265.0352144559978,303.06395303422505
30,87.50435948062278,267.7765930147693,306.04812056919684
31,87.50435948062278,268.558957257964,302.86035399137216
32,87.50435948062278,267.69098291262895,304.1578932288718
33,87.50435948062278,267.876692267133,303.83506477760636
34,87.50435948062278,267.6005203145599,302.53891008588124
35,87.50435948062278,264.62771318067837,303.52540246526803
36,87.50435948062278,268.01460413263857,303.9109909060437
37,87.50435948062278,266.2049799518966,303.3333988290441
38,87.50435948062278,266.98733335519586,303.481162411789
39,87.50435948062278,266.0237141093187,304.2899931852998
40,87.50435948062278,266.9408502541941,303.20988972077197
41,87.50435948062278,270.2007009483219,302.9087895717607
42,87.50435948062278,262.3060252861207,303.9174387844101
43,87.50435948062278,265.45462209498635,303.0812950894636
44,87.50435948062278,266.47878760602805,304.1747832855236
45,87.50435948062278,267.35923612814486,303.8016744162605
46,87.50435948062278,267.8191977194605,303.88368317523566
47,87.50435948062278,268.85631609301396,303.4702081815432
48,87.50435948062278,264.8896957957936,303.36578106727865
49,87.50435948062278,269.67061433710796,304.2116237618345
50,87.50435948062278,266.34036693311174,303.99253034632045
51,87.50435948062278,271.1069439436449,304.5254773785255
52,87.50435948062278,266.27756444445356,303.0375869984897
53,87.50435948062278,271.23286292406766,303.7095368337658
54,87.50435948062278,268.33938449291844,304.829653862894
55,87.50435948062278,268.62174389087124,303.0266289409043
56,87.50435948062278,263.61848191545045,302.1558227589168
57,87.50435948062278,269.67601025079523,304.4107923379205
58,87.50435948062278,268.65631203369753,304.60698332588
59,87.50435948062278,267.9600137622075,303.63233631025645
60,87.50435948062278,269.06780761852673,303.70820200465903
61,87.50435948062278,271.79009100226205,305.02146749014577
62,87.50435948062278,270.9155336121838,305.01545724990467
63,87.50435948062278,272.4882218319328,304.0945870446241
64,87.50435948062278,269.7005302717733,302.4668665462522
65,87.50435948062278,269.58892675219283,301.4600379918763
66,87.50435948062278,261.87169172461523,299.8872590888042
67,87.50435948062278,267.43408982432874,306.8004366062885
68,87.50435948062278,268.9929902653343,304.3392613091572
69,87.50435948062278,269.68925995430357,301.8386285339238
70,87.50435948062278,262.70516542490753,302.9075465749212
71,87.50435948062278,268.70428569362855,303.5520721910621
72,87.50435948062278,266.31715917868956,301.7246114905418
73,87.50435948062278,268.64122334239624,303.76329432911376
74,87.50435948062278,270.4650749238986,304.3354066134635
75,87.50435948062278,266.9579988599518,302.8975086538513
76,87.50435948062278,261.80336541372327,299.8850744225263
77,87.50435948062278,267.13032465345367,301.8428761152332
78,87.50435948062278,266.94712053064603,302.56117438324105
79,87.50435948062278,269.18301861340143,305.9477005335519
80,87.50435948062278,269.9879326865686,303.9166931748571
81,87.50435948062278,269.3574787251966,304.0652167896928
82,87.50435948062278,271.82095884557503,306.0431181025742
83,87.50435948062278,268.5316281135625,303.1210775115324
84,87.50435948062278,267.3070464125852,304.72315305341556
85,87.50435948062278,269.01040753523324,301.8291593097652
86,87.50435948062278,269.55745791621536,303.811479795826
87,87.50435948062278,269.88528409629606,302.5933344033243
88,87.50435948062278,270.96705320807513,305.5759251449266
89,87.50435948062278,268.98999270512184,302.0648048691731
90,87.50435948062278,268.45496565078116,304.9889513420004
91,87.50435948062278,270.3918858210846,302.61876369359635
92,87.50435948062278,270.3748002461815,304.64308063785785
93,87.50435948062278,266.26990249904105,303.7619456501071
94,87.50435948062278,266.6011707710571,307.0668790500965
95,87.50435948062278,269.9118151215964,302.259328434805
96,87.50435948062278,267.74716653756605,305.8855055239093
97,87.50435948062278,269.10542217083935,303.0821934554372
98,87.50435948062278,269.93542520120224,304.3387170224308
99,87.50435948062278,272.45248770090114,305.125626215572
100,87.50435948062278,273.05561240397316,304.5095135782714
101,87.50435948062278,268.68353849070377,303.2061690601515
102,87.50435948062278,269.3097249265115,304.10979089666984
103,87.50435948062278,269.86790465758526,301.392032796638
104,87.50435948062278,268.7022546829949,303.0124793242603
105,87.50435948062278,268.70419794854394,305.1668322465387
106,87.50435948062278,268.6906801882501,302.0074374307978
107,87.50435948062278,267.5262146119329,302.80479116300097
108,87.50435948062278,269.9298696711406,302.44875986086095
109,87.50435948062278,265.18017394498577,301.955450411416
110,87.50435948062278,269.252085893456,303.5884999703325
111,87.50435948062278,267.94225440994745,301.8837446746149
112,87.50435948062278,268.95484824893845,303.7653914223799
113,87.50435948062278,266.5455479571667,304.05002463409136
114,87.50435948062278,271.2081620627816,303.1744689703186
115,87.50435948062278,267.82385419478834,302.05842172118685
116,87.50435948062278,271.1964391697002,302.8404490566432
117,87.50435948062278,269.5836554615734,303.9751078125794
118,87.50435948062278,268.4439942017241,301.2061859716443
119,87.50435948062278,270.1244965832894,302.2341473094945
120,87.50435948062278,271.6073496157143,300.9636514378278
121,87.50435948062278,269.729641472175,303.0377121026714
122,87.50435948062278,264.6552650611441,304.18936533316406
123,87.50435948062278,265.7328927233667,304.45885550974583
124,87.50435948062278,267.78210252432797,302.92638126011843
125,87.50435948062278,271.45218531382363,303.53784417686813
126,87.50435948062278,270.2484388251367,305.8400624841002
127,87.50435948062278,273.06766320688854,302.86491270567484
128,87.50435948062278,267.1124677937604,303.52149210692824
129,87.50435948062278,268.54043812858885,301.2971606373758
130,87.50435948062278,265.6578420950189,305.6063850005979
131,87.50435948062278,267.6903864610918,302.7974154608077
132,87.50435948062278,269.39710396136877,303.79871385454373
133,87.50435948062278,272.87955656947815,304.18184695201523
134,87.50435948062278,266.01207582304954,302.9578236316409
135,87.50435948062278,268.23847239336334,301.83545950580236
136,87.50435948062278,264.83274340956245,303.69246374335296
137,87.50435948062278,268.6125960930216,303.25524277065244
138,87.50435948062278,266.6395015244842,304.88682399511805
139,87.50435948062278,268.6717133813963,302.8498147429774
140,87.50435948062278,273.08730996965744,305.4522993268119
141,87.50435948062278,268.70702096572785,302.4440506520145
142,87.50435948062278,269.7705736478684,302.24385693361427
143,87.50435948062278,267.965797189187,301.2016565916522
