generation,bestFit,avgFit,worstFit
1,82.30359398116089,185.25853985750706,291.21525678314134
2,77.39130263415008,171.0933035417365,256.4787170470828
3,69.71439469399864,159.36080667941758,252.23556090125354
4,60.88859179731613,150.95251348451765,244.73910396326409
5,55.760436491364466,146.98423306039382,244.2680098826957
6,52.93055874575369,142.7628077328987,235.99873713146098
7,50.237447973402276,139.92725191071833,235.8485218839392
8,45.45610836713545,131.12412756102265,225.40703915076992
9,41.75463430272409,127.4716810999258,222.5025420438113
10,38.660457825444,123.05683402770134,219.4682592350106
11,36.047564123778315,120.72479923954292,216.86956265511418
12,33.71499017685453,115.92403673919691,212.432740109132
13,31.546965989409237,111.27276939830337,206.03851464310944
14,29.867109320909144,108.07821788546994,204.0124614011157
15,27.690269101104025,106.60842429031923,203.25758060309025
16,26.632499902760227,107.69822185549599,208.18526494279953
17,23.698351478834255,104.95783192241949,203.340067161384
18,22.930343089234825,100.34390575275391,199.34189874016164
19,21.970233159917807,100.20213063066807,198.3342462428326
20,20.888775686667678,98.71713334535109,199.22316159010455
21,19.75882570900793,96.53299120042692,201.56329356079766
22,18.639098723463913,96.15089206583494,199.43984973123526
23,17.447539999905622,92.50684622281854,196.46412915522146
24,16.720569649387862,91.25118023222602,195.6227231270156
25,15.508790528876242,88.05232379073978,188.71582173564332
26,14.79873028686493,85.42884397905036,188.54542986058456
27,14.19781991595936,86.23797194156806,193.83659500038027
28,13.696055810901765,83.54518606276137,195.4883514726488
29,12.98074007519209,80.75864251379429,185.72214414978401
30,12.193376171091383,79.55635509849976,187.64745049556166
31,11.688414828553164,75.99374735827969,186.27579363788982
32,11.363738275270949,74.11234044556699,182.0321173780265
33,10.915883495441056,72.32132045858194,178.78665939483616
34,10.462839025989096,69.01890506063782,177.38369939917965
35,10.067715995342542,68.90215253132038,179.37956605786945
36,9.911303662976149,68.43376671391749,179.72594400511267
37,9.54302764102419,66.63751109758958,180.2080728825446
38,9.256597788874007,64.51619091159996,173.66461275823264
39,8.979304675231328,64.45534314839655,174.28862609603215
40,8.80390371381942,64.2976006168281,179.40504115275945
41,8.584173016032217,62.839327790336384,179.84434819374746
42,8.43495277468791,61.95544330098041,177.3171888285693
43,8.089728766587395,60.752868125707984,176.92751824219744
44,7.910327472263569,58.4043012770134,170.63019220257837
45,7.73098502675037,57.93852988654016,169.75722524293408
46,7.631091211835045,58.10710734209086,173.02544790196305
47,7.404218517278233,55.520099975524055,165.64881320231234
48,7.2736007996804855,55.10011940224068,169.46941506421678
49,7.169626373732529,54.15288725257274,164.28580492742995
50,7.096382143406368,54.95188870542599,168.88213688392548
51,6.981373679572491,53.33167885174391,165.48255296543545
52,6.889312736230848,52.66226941303151,163.94201247729646
53,6.803377798846731,50.093369585542796,164.0326878292664
54,6.5210997693156365,47.08789496972679,164.09613396696653
55,6.454087172503203,45.95811089754967,164.82607654226953
56,6.407810166918717,47.633823929499904,161.88646571231027
57,6.355902155762723,46.90077161741958,167.80577650911587
58,6.261212168041353,46.73111536923427,162.14790696544873
59,6.211651073735601,44.51844251270405,162.1602587483931
60,6.159021851868031,46.56617530094682,164.27943090068328
61,6.1053713759529655,46.04512894030481,162.1142671484975
62,6.038611560587646,44.90268118464686,153.94762481473748
63,5.98637271419232,43.57280798994603,160.83838802718194
