generation,bestFit,avgFit,worstFit
1,103.08347466735712,184.3760669627449,264.87819896698244
2,80.13740420221743,145.45870977066758,213.24299104012388
3,71.22885738266773,137.3202837050863,233.11881683735348
4,63.97164677829243,138.82139131014915,232.91103038960586
5,59.19390640301968,138.36817876289163,241.60431315157848
6,55.096039417902716,141.39614387350574,237.3407181049751
7,51.89034616036658,146.31429974037687,249.6750569633763
8,49.847146343647836,148.34546572480807,246.37035302964713
9,46.224352588265326,149.26319220645578,247.33280344350945
10,44.18178819792551,150.3501494474876,244.28120572324892
11,41.86242772865123,149.76713357317809,245.19627332712415
12,41.04926711154669,152.26965592532392,247.40564110846577
13,38.40644867610629,155.27532663402368,246.5529755056699
14,36.56056157012349,154.5715796777182,248.22814134003912
15,35.78986196246735,158.08261542769887,246.80042557011484
16,34.30546280335639,158.4824390724508,249.26012897722458
17,34.09789571666029,164.3949315465307,249.83032111307895
18,33.66027109506987,168.42242282623903,254.2773951834151
19,33.20227841596809,170.51177747381465,254.75367825054965
20,32.983309760232984,170.0438915691821,249.4407762591961
21,32.80902447867244,171.13648139914028,251.3564436421553
22,32.615043646162334,171.19076911404815,246.14303075398675
23,32.395458443653965,170.05876141208046,251.19561457953256
24,32.15670183709072,165.55682460021254,246.9547590869903
25,31.88291078051497,168.95018591030075,250.645586714877
26,31.751506165794403,171.36699563024794,249.68593815398233
27,31.68884341725113,172.1399133884614,250.8729085541084
28,31.349221935774413,172.4076223287275,249.15046125279906
29,31.067345589708978,169.90934386322155,248.05814145263793
30,30.95881455159876,167.68873709128144,246.76134595622972
31,30.85414522488638,167.2377835864623,243.3887547348104
32,30.769512290097428,163.2693288416249,241.6416346613027
33,29.965692436084115,165.41459202810216,239.93015717615177
34,29.77751461914057,164.05792268126805,240.43208319724548
35,29.671164845182947,165.4968814131795,243.41907293862684
36,29.543525116413097,166.52345003081507,241.82645186789483
37,28.91906699363758,164.97368228616807,245.52578441787983
38,28.618269637585268,168.12440970028905,245.1223038620652
39,28.508428066067804,164.31691007239314,244.33746911070992
40,27.796609901833794,164.67741722546623,243.46546516949985
41,27.574359759183615,168.8475326940413,249.32634576817844
42,27.420574051325968,167.84735306727347,248.01257727136124
43,27.23984768834242,161.49076759354554,243.63945627318188
44,27.08402900105422,162.70216991353624,243.96819427372526
45,27.030046414390537,162.8147318604799,245.9823612079006
46,26.85500236896418,164.98882037824254,242.54467797777926
47,26.550931359415536,168.18870712351776,251.70988483072608
48,26.378042383770097,166.19457049752813,242.87842495497262
49,26.303510522807798,169.5113138302296,246.9790675636298
50,26.216635632422147,174.75900177368243,254.64629644271884
51,26.162415974055218,168.56170875011603,241.33069925537887
52,26.096106133727293,174.99408799966568,250.753682863662
53,25.94844372149663,174.59060035692198,252.42545380675043
54,25.755371736384216,173.60880589928848,251.81427037684196
55,25.67223552828821,174.22910568205788,248.24867984076323
56,25.52642137025406,175.74198250319085,252.55840070544608
57,25.443238513696123,170.28766746420294,243.07282528503004
58,25.359089190799043,175.65318458825524,251.95290746457786
59,25.31284879857892,172.58947236404435,250.98997243965167
60,25.118074162762763,177.30632972472222,253.7763958840955
61,25.084210585467627,175.83185272927065,248.87422626301694
62,25.046751614135,174.41554388913275,251.8634147446305
63,25.00641256136181,174.15218193401589,248.09866110050922
64,24.926389043477155,176.35282901579916,251.64045703443264
65,24.80029115814767,174.6083918465897,248.61198642692005
66,24.716418807811955,171.8571630743662,245.377550102502
67,24.660463271093626,166.84199003957644,244.18388693632406
68,24.62027820326662,171.42757169931477,250.42808912021238
69,24.591551632583627,164.02702000287533,242.17563769650897
70,24.549928316789227,166.3053145216298,245.66263785100062
71,24.490258149182452,166.78294300823458,248.20493220964218
72,24.452887017128656,171.62439960393016,247.57109042063627
73,24.417344380310286,168.2229631683591,242.98827555015293
74,24.391131691439305,169.9619056408857,247.29612897523546
75,24.36230643274206,169.70834148442603,247.81812347637634
76,24.338726611062523,174.21500338382808,252.14502885725622
77,24.31103301980459,171.60973503930907,247.50668189335997
78,24.28884382019552,169.57423517943022,245.32155468330328
79,24.265786415951332,170.96659600138173,247.01625092187516
80,24.244068532142293,172.13744145076654,251.30568990744058
81,24.222822429414705,173.20352271240623,250.97626753400803
82,24.196023784894443,168.58860212924617,244.1795551791353
83,24.169442127882455,170.6463349810899,245.5226274988655
84,24.147305693763833,171.51647168807511,241.27995357645023
85,24.112243667468483,171.42015354693473,245.48334658267908
86,24.040234782266463,170.84503257686467,246.0045750879146
87,24.017579004378838,167.67107712388213,240.78880235147895
88,23.996367821578563,167.25168415044942,244.63373773228537
89,23.975764515325533,169.80108328891663,246.3420185967562
90,23.952994551911672,166.89516596001366,244.42269636928256
91,23.847029720247637,171.36043845527323,247.15382694221196
92,23.826472988074805,166.31373425253608,242.33103098243433
93,23.78503994551501,170.9376967634811,245.1256720969353
94,23.742008643481558,167.10344303703158,242.04905292687175
95,23.726601980672793,169.0884895472911,244.97855604213962
96,23.707742773280106,169.3344318500011,243.29451890876462
97,23.68354415316877,171.56435446098655,247.5678898662385
98,23.550682951340164,169.84201334149483,244.57888643791367
99,23.52234392353917,171.19115727614644,242.9960715035063
100,23.500044749769575,167.40177648264617,245.93039173003606
