generation,bestFit,avgFit,worstFit
1,81.71644232361123,168.18934646313897,258.3437485919184
2,76.13333583589062,161.0952349683901,241.01328027815327
3,67.08248289175843,154.60949204588363,232.0699115833004
4,58.87437785537826,148.63555912945426,220.17375693037437
5,53.3442006204269,143.0434757378313,212.13495005856018
6,48.01059638497389,137.75039415409722,209.12449832815366
7,42.442300095739185,132.69220411560477,198.18749625942948
8,36.09986033686234,127.88783245216733,200.8050489430165
9,32.36352862806953,123.28247476871849,189.62950143141296
10,30.197101612605632,118.87072869710077,185.69405724465176
11,27.072098866642147,114.68999705923676,181.09040103832675
12,23.991382641820962,110.71513565216188,174.71923809164198
13,21.24595067348093,106.9322773914137,168.2262108718887
14,19.202298698967777,103.3323560780273,170.43158980802804
15,17.51566513416817,99.9165165379348,166.72785619844635
16,15.811516878031979,96.67523834717207,162.75564584749645
17,14.281961071264318,93.59723494949823,159.89021353910692
18,12.858898633091735,90.68198231037631,158.86052804191615
19,11.559234228217706,87.93438523389005,159.39971398982544
20,10.586698930620473,85.33450160174175,155.61571654693248
21,9.926249303483447,82.86398130355194,155.58548237518275
22,9.288935285306005,80.51064165965776,155.52557260180404
23,8.785998660412986,78.2852196467028,158.3848652212799
24,8.190372719452304,76.16612163515327,150.07611832125176
25,7.699879822646246,74.14716794275735,149.55456561902565
26,7.129643302022987,72.22555987995813,153.49442842218653
27,6.7329690689899735,70.39266571659715,148.25152450034054
28,6.394997428525827,68.65678750374242,152.87696884858735
29,5.98437351713989,67.01148411941817,153.11476475142683
30,5.8088004349958435,65.44930260077894,151.98269324696534
31,5.455227934355294,63.95912397002999,153.23097702027442
32,5.108668466721773,62.54356643509755,146.63791219105772
33,4.855346434258924,61.18778094796482,148.39685160324794
34,4.685624409002852,59.893732833223105,151.57405409241832
35,4.448874895026495,58.658000712747175,147.58867039755197
36,4.199689877660789,57.48360501298851,147.05459084143018
37,3.95837328512214,56.36219600348042,143.28512730904248
38,3.719316043726599,55.27758297054566,145.0164654215236
39,3.5987882124405086,54.24163325864469,144.82796162686822
40,3.3811118755024734,53.25329605553692,152.87019925135408
41,3.217102440812202,52.30641597704655,143.57513132480392
42,3.1166731615297976,51.39634937923168,148.30305793450623
43,2.983692999421881,50.51665550023621,145.24242091368254
44,2.7915948232984342,49.673911830404464,141.79117310174894
45,2.606000510749872,48.86407208319581,146.78259219084777
46,2.534407935982776,48.080250081988915,136.7061599580533
47,2.441479984474003,47.32705655907335,149.28735221093615
48,2.345636854564609,46.604344176835504,144.542271230226
49,2.2833900072055373,45.90676002749306,145.18303622450483
50,2.1661475925243128,45.2328513871718,147.50603406178814
51,2.0373475406657526,44.58147024652599,142.00027916864863
52,1.9201620491210916,43.95667869649695,143.4371145955236
53,1.8272366871212316,43.35060761186229,140.5108605653147
54,1.7452213056751775,42.766077035771865,139.11367841213945
55,1.726811135247787,42.20351524411591,142.2347963105243
56,1.6816170059968532,41.65455714473283,143.69319254859187
57,1.5876653247800694,41.121879358971896,142.5790543701893
58,1.485967926279899,40.60857310210417,143.93895350268812
59,1.4556354885590883,40.11704801081731,149.51858891634456
60,1.4345130266676491,39.63113922756252,138.93056669546428
61,1.3992723484514618,39.1618138904774,145.37259995574624
62,1.3574008210309514,38.70514107990428,142.4377292921886
63,1.3074125150439218,38.263987805706,141.99060703023508
64,1.2894380590247316,37.833779401443394,143.576575906569
65,1.2543486713361296,37.41486308867494,142.74747768035755
66,1.2131767101866748,37.00774540712211,145.7760071368012
67,1.1539014443339306,36.61355867830422,139.40141134373727
68,1.1052283614222724,36.23120857741104,139.6636472742709
69,1.0529120398715663,35.85970127111576,139.50569528499742
70,1.0321625685770426,35.49609169508673,140.88767632250938
71,0.993398721280026,35.142958371202916,138.43418881807068
72,0.9797975217510762,34.79868297891087,142.88507190993917
73,0.9498164286098992,34.4656388284086,144.9093025494081
74,0.8969514653809247,34.13946798699878,142.47446866578363
75,0.8808636281754498,33.82022580657432,149.75486405608453
76,0.8705112482365454,33.50945503349515,140.065787287275
77,0.8358349668137355,33.20423745057263,139.58419610955673
78,0.799015289159207,32.90865863581004,143.11724205255243
79,0.7736644726977134,32.61681967270536,139.46252416972163
80,0.740568485050869,32.334271898347794,143.00472430172067
81,0.7171073829912815,32.059528451527214,142.35513562873538
82,0.6745485728464623,31.789763804028276,146.02752216635037
83,0.6566436594042372,31.525626575222557,149.79435800459163
84,0.6407025265801356,31.268681978355616,142.31998357657983
85,0.6250380147817066,31.018973851073774,141.940312898533
86,0.6204091275618552,30.772011007453095,141.52650196585097
87,0.6009123064959102,30.53303240621418,140.7025072172523
88,0.5756652601904141,30.299888071151276,144.59703430532784
89,0.5585925090347814,30.070175884189545,140.55794464325894
90,0.5469236043532074,29.84295428680508,138.92124384702174
91,0.5313952294018445,29.62249771350921,142.48900114470752
92,0.5247875587588077,29.406321510559035,144.08493650196868
93,0.5161627584166675,29.194861940469952,138.9044350627137
94,0.5115233959740063,28.987327105962244,142.96095234388832
95,0.4976060293281836,28.782091921784378,144.28035553064282
96,0.4937058202311168,28.5828954852922,141.22303291905348
97,0.48530352819898864,28.385706026450748,136.93715122489098
98,0.4778601101002787,28.194549335497015,143.31879807987468
99,0.46667039258430487,28.005820620092905,137.9399323828423
100,0.46103024195901854,27.824683815767326,148.1031553507963
101,0.45379357050083174,27.644437861553993,141.7257324700172
102,0.4486576512161085,27.467393493536317,139.20355177958652
103,0.43532529323260233,27.29218287378577,143.8457580265974
104,0.4270228396198756,27.123006420353207,146.86836435198043
105,0.41448206123479175,26.956556559606977,142.0886602469817
106,0.392833218988549,26.7920610306945,143.34878921586602
107,0.3844070887232265,26.631127847086592,143.46748647006925
108,0.38090900306215497,26.47257529666863,143.14013797401628
109,0.37058135182543395,26.316528903456888,144.76323070980268
110,0.36324022829308633,26.16354916031396,144.58505114314391
111,0.3602708910972902,26.012561787899287,141.68565538682435
112,0.3478690235038293,25.863604415552302,140.28934202116545
113,0.34562182244475276,25.71973356421467,144.69424387771667
114,0.3308818966526808,25.57664678810465,141.18414839532213
115,0.32744978707540473,25.436454841534516,139.41010392660297
116,0.32524838601846234,25.298686089584287,140.15431622854697
117,0.31941597534590066,25.164505577162082,145.4659276113504
118,0.310850820974332,25.030366396117053,139.11789888454325
119,0.30719256729410344,24.899119745922615,147.52968122199974
120,0.3069331516996982,24.77002516086017,143.3479979566554
121,0.29330607883230136,24.64068312192387,139.35627734322782
122,0.2897851871075057,24.5151009738638,141.00508158132774
123,0.28413907165090185,24.392533528494553,146.6381367550011
124,0.2725179868742416,24.270788399726367,138.5784035973478
125,0.2699006458532861,24.15122197487766,142.28898945510502
126,0.26139397541442017,24.03390908492071,142.9223698777955
127,0.2580511290745441,23.918272178155195,140.82697023782762
128,0.2520609841555259,23.806521943485038,142.3862227305897
129,0.25134632526381734,23.694509246429902,141.08317711407884
130,0.2505227075424053,23.584755248398842,144.14877497388753
131,0.24758486440104235,23.475372535039853,138.57108982319417
132,0.24457542595724366,23.36864070375192,145.858756697312
133,0.24203605612834664,23.261917332382712,141.48753292335024
134,0.23860607524190472,23.15638626798706,139.26294869510176
135,0.23411909556323435,23.053252677628866,147.13742457279753
136,0.22869867500636581,22.953815449192657,142.8571668184026
137,0.22231744814881776,22.85359553930485,139.91844642251337
138,0.2178026710354232,22.75551342092668,137.32570201442698
139,0.21277028719849944,22.658213754318513,142.0954409221342
140,0.21232063493087505,22.563917087630816,142.11843788192604
141,0.20240678728598857,22.46911822231503,139.25802274074664
142,0.19688225746719645,22.37718201134275,138.01583973147322
143,0.1905302788465173,22.286112504513845,136.14729695501535
144,0.18923688335556896,22.196843519867684,139.7783871795383
145,0.1881603919848941,22.107815890767494,144.51141064035298
146,0.18265914776493197,22.018749941176022,142.61991649708972
147,0.18036871431498913,21.93143327211061,139.7214324721803
148,0.17750891531348145,21.844616807868384,140.43553803489115
149,0.17750891531348145,21.76027296517419,141.32051798515351
150,0.17431881659522416,21.675107119523226,137.83666916823407
151,0.17410210830729564,21.591592907296068,140.52067656073777
152,0.17397410298434254,21.509658817510953,141.8067392522986
153,0.1720675682026591,21.42963944938146,144.79223865926954
154,0.1650219267317755,21.351708392864214,138.9444775714674
155,0.1625903572927129,21.27431393730496,144.580280954593
156,0.1571905532450824,21.197055606399676,138.79766482813946
157,0.15714750248262668,21.11964472562649,140.73007026424105
158,0.1533523584523362,21.044200027466893,146.36956736764853
159,0.14472285951153255,20.968531442153143,143.45601728192477
160,0.13950392914890816,20.8950713205271,141.8173264268117
161,0.1389690481572681,20.82092398973057,144.01743902673542
162,0.1381951085656431,20.74848842208842,142.35509697941134
163,0.1360704055458381,20.677776481786143,145.7177611384605
164,0.13357979612927362,20.606892728322418,141.7618593464143
165,0.13329741511239515,20.53777954283395,139.6529043025208
166,0.13271556010422417,20.468508739446452,141.44867408669225
167,0.1292563782891411,20.399149553280708,141.943465663137
168,0.12909778078331863,20.33368339712938,141.52769530541133
169,0.12809687195336153,20.267561655385652,143.3212804402411
170,0.12768653521318588,20.200748530267536,141.25288242391557
171,0.12647513394303622,20.13596909217586,137.68803226739266
172,0.12647513394303622,20.0725428476187,147.33949531043788
173,0.1251758979624528,20.010905422127784,149.1767829388311
174,0.12263891041012638,19.947125423105557,143.31425589727135
175,0.12185845029129935,19.885844652808448,142.74626427116576
176,0.12144772471000274,19.82580220409499,145.28629342713845
177,0.120215247110827,19.766755827871442,145.21232514567535
178,0.12009995993740781,19.70768233651792,140.94127027041026
179,0.11991433101875462,19.649539783337485,145.10836130102743
180,0.11809463354749733,19.591043791938134,138.40471753882758
181,0.1157025002342029,19.534147009016745,145.02323693355902
182,0.1157025002342029,19.47747733652719,140.30961678798687
183,0.11439295037796775,19.420821285389163,136.72940349558752
184,0.11362735494935829,19.363883861066594,143.99890549623362
185,0.11104453497030668,19.309285966630487,144.49817411984742
186,0.10355232558907078,19.254944686151322,144.4784760555798
187,0.1019587442152981,19.200322353073467,142.13847817589067
188,0.10060772883625368,19.146839545646852,145.00513155572372
189,0.10057604119322659,19.09378264503669,144.82616034787083
190,0.10045766453469701,19.041409917911214,142.28248362909488
191,0.09996970028995265,18.98978227812606,141.8287386328528
192,0.09952490714456583,18.938609213242483,143.4455287236177
193,0.09949739985627915,18.887456368425244,140.12128320490834
194,0.09949739985627915,18.837944812047876,144.6257144223092
195,0.0994421438211789,18.7884379925594,140.60821927797767
196,0.09879751323162497,18.73936332860554,139.07408516764372
197,0.09852720723545083,18.691101104935733,139.08833128612943
198,0.09852720723545083,18.643247647136818,140.74546283136596
199,0.09852720723545083,18.596229585667,148.34983893282944
200,0.09841485202908243,18.548245021469643,143.85903567674484
201,0.09654654155493857,18.501740383331494,140.76430926351094
202,0.09568667166338324,18.455260820272407,143.81370181313534
203,0.09533884449932982,18.40984051128938,139.24804114127528
204,0.09465051303318688,18.364580235548974,138.3263553945623
205,0.09312734333319242,18.320514830967348,141.39757885349087
206,0.09301498812682402,18.276120439150922,140.38565129590913
207,0.0919733096659274,18.23255000547254,136.8891169188137
208,0.09174523620641507,18.189465446521577,145.1002676753879
209,0.09153528614166793,18.147084148312686,141.77762099357793
210,0.08924201901004913,18.104648472648854,142.45049747758924
211,0.08560549633913403,18.06308533135092,139.06040762683955
212,0.0843669981447274,18.021179356316978,144.36849796313663
213,0.08374447913594162,17.97917258132905,140.07156721893838
214,0.08366528152514707,17.937670211101434,145.24585924356495
215,0.08328870812744309,17.896168062109375,138.57103418138604
216,0.08328870812744309,17.854508623380443,139.3138195292037
217,0.0829230611856475,17.814272433447197,140.02466236524813
218,0.08247581252479066,17.77523640003898,139.76572038428588
219,0.08247581252479066,17.735115615943915,140.73748574257652
220,0.08171753535174447,17.696591583667026,139.53027819526142
221,0.08152988494275502,17.657164780275163,138.39829479868115
222,0.08017950864466564,17.618351323532018,137.92746083111209
223,0.07930650636189593,17.580058871761352,145.14100354725596
224,0.07799782531919644,17.542998992494617,143.21335047024237
225,0.07582068314378229,17.50624906579649,139.955855674397
226,0.0750967139109291,17.468270090516178,143.94886155498958
227,0.07508947605485321,17.430825601164464,148.2055023519229
228,0.07495167805125806,17.394523751545762,142.20385135058717
229,0.07465015419131303,17.35803759172599,139.61455893953448
230,0.07465015419131303,17.32052553307854,142.81609433057668
231,0.07443012866792026,17.284114171052845,134.20612237330076
232,0.07418196430371389,17.248917497803923,149.32574889686188
233,0.07404461808392622,17.21374180118052,138.92231290662303
234,0.07352041349543571,17.17944120255637,141.00774887566982
235,0.07267796505755761,17.144871001335424,141.50455728884552
236,0.07191881200410068,17.110903397581914,139.16758620786192
237,0.07190300604836425,17.077384111832433,143.93711448926393
238,0.0697202801331344,17.044249163499707,140.01936620186004
239,0.06879866118822206,17.011115136005497,143.39156019484565
240,0.06790516744008267,16.978694343291316,144.99305293439653
241,0.06787048035491174,16.946457699011724,140.02675983653546
242,0.06426325749433927,16.914151929094892,143.36029288305645
243,0.06394624699918718,16.882828590291542,140.86740029372473
244,0.06080038216799526,16.850894484689846,144.05651272182516
245,0.0607226029533767,16.819806705880538,138.25975656599445
246,0.05908627408803457,16.787723827094784,149.16250832908275
247,0.058572147168501114,16.756502993634662,144.3764869249438
248,0.058370287703756914,16.72476113439979,143.98185791866624
249,0.058111983902564765,16.693262855190476,141.51773481070163
250,0.05801985768603141,16.6632833205103,143.5708854838857
251,0.0574143584295987,16.633758825464113,142.15451704688778
252,0.057061922947480484,16.60311442751745,142.95428163490857
