generation,bestFit,avgFit,worstFit
1,76.02340253787459,165.1006302919015,262.5666176265003
2,66.13913863449946,155.9700860654633,241.55234176928516
3,53.98542606127571,147.50052749748147,230.99145162365988
4,47.2529681387069,139.53667836228917,213.3732900066498
5,37.2948377530067,132.03497839867657,198.36139484112942
6,31.08953586181136,125.02806662882922,190.91591999081905
7,26.223054674509562,118.46359113854463,184.97881580997512
8,21.79357786775533,112.29701231306056,174.2950793241862
9,17.91638545708065,106.53960283198772,167.02521793520847
10,16.011121750374254,101.17951085245188,161.11376325220857
11,13.328762879248453,96.20813701785178,164.57891858959883
12,11.251313143431833,91.59059899363015,149.81075499207074
13,9.515698958810521,87.33477366574024,150.80058749505073
14,8.69962026022273,83.39555621897813,142.8076577000379
15,7.475864418584084,79.76205731346985,146.728244457549
16,6.339243101069069,76.39343759708687,138.93716326983892
17,5.7146198711183445,73.2909437716883,141.12877677497048
18,4.971129430007099,70.42995060314766,138.6704629724343
19,4.375221369746098,67.77491751659039,141.9639065771905
20,3.8846439652914926,65.30284029660648,133.74626276022283
21,3.416154196300787,63.006666837555294,133.18050968595838
22,2.9466922625172267,60.869925243701736,135.70886602185104
23,2.6621811462509934,58.88014050681902,131.8238378728899
24,2.25897944132677,57.02782928569517,135.74972180365293
25,2.0123582655375074,55.2954986616199,131.69045986081508
26,1.7139282600017858,53.67433600637594,129.11174006258778
27,1.5651179118630052,52.15735394872855,134.6625587200048
28,1.364275010646279,50.72753901683232,131.37707750226306
29,1.2083288278239395,49.379694802806064,128.66128633408584
30,1.0813843956322733,48.11646201896497,132.98007447787424
31,0.9633472186520051,46.91634670308538,126.41387080390713
32,0.8872106672185205,45.78967566480447,126.28381057820815
33,0.8125482777632782,44.72382859449314,130.7803690503483
34,0.751179392612442,43.709597524250306,132.499791095744
35,0.7097544978537057,42.751980904123904,133.5789302524512
36,0.6801962372586641,41.83208207626616,129.4009009539496
37,0.6425845186178348,40.96296310270578,132.13124269762037
38,0.6075881702580977,40.13208762159523,125.43713347542283
39,0.5806732446108916,39.34301172188127,125.74836761916254
40,0.5396625779180796,38.59802572320901,127.32482078145871
41,0.5070352783300961,37.88840630358345,129.33061500762568
42,0.486475833189971,37.20801356241541,129.98017595983256
43,0.47781116828999676,36.55807218438339,131.11862445758467
44,0.4505562967653792,35.935416894135514,133.21935750018096
45,0.42628965976015043,35.346605339240256,125.98850601639651
46,0.3937084850433849,34.78154237542203,129.52204000866394
47,0.3679942637977636,34.23387017918887,126.69126713245232
48,0.3562206523323029,33.7105455494301,133.87531323813633
49,0.33912016690358704,33.20737539482984,123.27008180057922
50,0.3216890222699616,32.72392505076852,127.9595652477305
51,0.31243285147241906,32.257406036555615,130.95953817777053
52,0.29177463219892774,31.80758673441835,131.39755905440148
53,0.28156760323044366,31.372935906818103,128.26465826531137
54,0.26711267200579364,30.957472919387595,120.87573613600931
55,0.26175899977810807,30.55677168267957,127.83914675125727
56,0.2501004487438605,30.16908460274254,129.9123177673504
57,0.24316243453322287,29.79788466838526,130.38761432004483
58,0.23855465207752252,29.43649222496993,128.97752466776257
59,0.21496265376702142,29.086122595943145,132.83046474560638
60,0.2020106379199141,28.748174286233862,128.64736806116719
61,0.19506090548739188,28.417080291420426,124.85859200396048
62,0.18712802991787747,28.095608183812395,123.65499745485077
63,0.182246981450577,27.78974575070339,134.06408523876686
64,0.17663209252289444,27.492784527041398,126.79666797817997
65,0.164604449865503,27.205030593567994,124.78004962573452
66,0.15131543773138917,26.926533120141627,134.72510025110557
67,0.14458415496455607,26.656673347144537,130.5183208021352
68,0.13743550474377908,26.396236497696894,129.61712632712994
69,0.13323187245697193,26.142938912784132,132.40174243341582
70,0.12471723933216623,25.893692245752618,134.39033040589362
71,0.12321483207943805,25.651067529986864,132.0683130094085
72,0.11949880085203546,25.4160996915257,125.5570675104483
73,0.11726315711061132,25.186877349419483,129.27697119936568
