generation,bestFit,avgFit,worstFit
1,99.37951258056538,167.2622335162682,241.6453380658442
2,91.7929719531651,159.51343476098538,220.9235693835676
3,84.0200730883416,152.5394919782606,211.25179851502304
4,76.8379162401255,146.03114040200666,193.22711732765663
5,68.42170272769701,140.05091955094863,184.97022462117877
6,61.68879899661534,134.45798477444058,177.40642499781595
7,56.5077472696271,129.0996678327272,158.24114713625693
8,50.13083948377884,124.2618250368938,160.03386088226173
9,45.99595863524309,119.68329761344076,153.81440792963238
10,42.54644020057404,115.43952941486464,150.94966506738044
11,40.69535630452035,111.39402929122907,148.01055251316347
12,37.992905820424085,107.56083263956137,142.96200362929838
13,36.06626133205377,103.92019118966141,135.62074610337243
14,33.691235735693986,100.45460901898961,131.955484285951
15,32.589704666374075,97.25580489155227,134.08323981853943
16,31.47715341829078,94.23825432822208,125.95757724970788
17,30.047604267709083,91.42816695574494,124.55546414029713
18,28.327950239580172,88.81167898242485,127.76398720400054
19,27.77290284146842,86.38033179739236,117.27896500083922
20,26.73842917409052,84.1037786911225,119.87244914056744
21,25.789161944120465,81.96029656434713,119.43201134261955
22,25.31912300311656,79.96013097448181,118.1101326501231
23,24.427108445670644,78.08529325298666,127.28936153689898
24,23.43788072038394,76.29282809534635,116.55168333496077
25,22.657325251996987,74.58669517942688,114.45767464595383
26,21.711059064288573,72.9811723756666,120.10554449196154
27,20.676850963576637,71.46889785529808,117.74941176548792
28,20.4140150425294,70.03285802087582,114.2703004804517
29,19.669439945714675,68.70445607254082,123.84127991537974
30,19.307924336911473,67.4103365155891,108.27970154293561
31,18.8591206127326,66.16363296010083,112.47990762134721
32,18.44869713455663,64.97734626002539,112.86001789960606
33,18.025087448099026,63.849558774702366,114.75873523000102
34,17.730975486612188,62.759884820801766,105.0151184353168
35,17.37842601691148,61.72287325970831,108.61165636265319
36,17.06195146939496,60.71146614817185,107.10700926218787
37,16.842357273989954,59.751509284310124,116.01865863779686
38,16.4079278351317,58.82946463370739,110.66979301679194
39,16.210774604121127,57.957796291598804,113.91237793533554
40,15.9579472477251,57.135362959416376,113.20279367393255
41,15.51983148883419,56.32623076745237,114.0218855438395
42,15.41980012268146,55.55582021246448,105.92226535302358
43,14.89835695277255,54.816428638012404,113.33661119733227
44,14.8749124261069,54.09680085185751,104.17293630062333
45,14.435814246740824,53.41463395726398,107.47576833946866
46,14.349799758907102,52.745697916879436,102.04098217464022
47,14.188340204427185,52.0997151882505,108.00898520671605
48,13.87118295721295,51.465346712521715,105.0010212694564
49,13.655544837652062,50.86131026692935,105.35154917484394
50,13.464113306128004,50.2682686174328,104.9536077098812
51,12.909458803766283,49.70063144643232,108.27827454186672
52,12.8472185112249,49.144306825989794,106.83469216719848
53,12.49418625581597,48.60268688486828,105.31627671046674
54,12.34751058507359,48.08094293426026,104.0140489905512
55,12.30698075959109,47.557310827153465,100.99880608109882
56,12.199416745258848,47.07454038464088,109.41221048184856
57,11.713369920576802,46.599452205170046,109.50939383067757
58,11.598116060388461,46.128646188741314,104.45492650552903
59,11.287715754536404,45.674030262808046,108.39918390573625
60,11.044491241310395,45.22766549129356,111.21697262755707
61,10.84145536157967,44.79496817306987,107.22351142424002
62,10.502470626883213,44.37937024663732,111.92486962690195
63,10.301447328554383,43.977099043975905,105.95488868023928
64,10.167582861644288,43.57417758325885,107.89269059791461
65,10.03569695146356,43.18391699239394,112.33705385661979
66,9.878861461767237,42.799471171114796,107.40912356799514
67,9.847353494413076,42.42493887261731,108.57954537815667
68,9.778296586354605,42.0547359565159,109.58494783514195
69,9.680584230835345,41.69995591068928,103.26564422150419
70,9.62368086065059,41.348017449321326,109.78401951557227
71,9.495797057684644,41.00511602572284,106.44506709458673
72,9.347581340447606,40.67409506275923,103.96699911094012
73,9.147334514231023,40.35092633012379,110.96031501993208
74,8.941030417226633,40.03421255349122,108.10496851791191
75,8.87805258166732,39.72300658252754,107.96957519953169
76,8.740469726401244,39.414078043035516,102.72669892005675
77,8.721446726748844,39.11507357762137,100.10014012058883
78,8.688959438220703,38.816546871218534,102.6551596106133
79,8.562096611358971,38.52304948027698,106.92096105139642
80,8.50705764912754,38.23433519257053,106.00129816947063
81,8.452516748991306,37.956706978230564,102.20363140654995
82,8.32382122021648,37.687800132155424,108.17381106872226
83,8.303037469858554,37.42878622869084,109.27571933740104
84,8.241659346994796,37.16634682207494,104.64372006124071
85,8.171355890154256,36.909212417102,104.92712330439822
86,8.047950552946514,36.652719152267075,103.04327999238299
87,7.9976426088748696,36.409423119889624,103.5451418478214
88,7.973968117227619,36.163788046067104,106.9158126391732
89,7.901978791208099,35.92957715696941,113.95184397915502
90,7.822990988335362,35.691903022869454,98.34198599304871
91,7.735379435310947,35.46053836323327,104.2442588760633
92,7.624118460051335,35.236909775194405,103.05901079676869
93,7.499262861660863,35.024258273461335,103.84768805082194
94,7.448923053053038,34.80589234209689,102.53036081143031
95,7.411585240115561,34.59547661075985,106.61410149236931
96,7.300112058700546,34.38669572344872,108.93354244665885
97,7.16706756984551,34.17883413427489,103.12777076335581
98,7.129462413036259,33.97828271304775,104.95837449872832
99,7.089957383516539,33.77793364057078,104.6534984997943
100,7.082870073038156,33.58117261234729,107.13429419017517
